instance,algorithm,run,elapsed_ns,macroitems
random_n700_rho0.6_strongly-corr-neg_seed9.pcf,hfma,0,1279260,446
random_n700_rho0.6_strongly-corr-neg_seed9.pcf,rac,0,2479945,446
random_n700_rho0.6_strongly-corr_seed0.pcf,hfma,0,857619,400
random_n700_rho0.6_strongly-corr_seed0.pcf,rac,0,3246584,400
random_n700_rho0.6_strongly-corr_seed1.pcf,hfma,0,1239860,405
random_n700_rho0.6_strongly-corr_seed1.pcf,rac,0,4291327,405
random_n700_rho0.6_strongly-corr_seed2.pcf,hfma,0,1878985,414
random_n700_rho0.6_strongly-corr_seed2.pcf,rac,0,6571304,414
random_n700_rho0.6_strongly-corr_seed3.pcf,hfma,0,2371298,427
random_n700_rho0.6_strongly-corr_seed3.pcf,rac,0,7174078,427
random_n700_rho0.6_strongly-corr_seed4.pcf,hfma,0,2369127,427
random_n700_rho0.6_strongly-corr_seed4.pcf,rac,0,5984283,427
random_n700_rho0.6_strongly-corr_seed5.pcf,hfma,0,1407202,433
random_n700_rho0.6_strongly-corr_seed5.pcf,rac,0,2755255,433
random_n700_rho0.6_strongly-corr_seed6.pcf,hfma,0,1199616,396
random_n700_rho0.6_strongly-corr_seed6.pcf,rac,0,4804132,396
random_n700_rho0.6_strongly-corr_seed7.pcf,hfma,0,2683517,435
random_n700_rho0.6_strongly-corr_seed7.pcf,rac,0,7319027,435
random_n700_rho0.6_strongly-corr_seed8.pcf,hfma,0,2435903,396
random_n700_rho0.6_strongly-corr_seed8.pcf,rac,0,6816872,396
random_n700_rho0.6_strongly-corr_seed9.pcf,hfma,0,2472083,402
random_n700_rho0.6_strongly-corr_seed9.pcf,rac,0,6658022,402
random_n700_rho0.6_uncorr-neg_seed0.pcf,hfma,0,2210361,486
random_n700_rho0.6_uncorr-neg_seed0.pcf,rac,0,6074214,486
random_n700_rho0.6_uncorr-neg_seed1.pcf,hfma,0,1970462,484
random_n700_rho0.6_uncorr-neg_seed1.pcf,rac,0,3773486,484
random_n700_rho0.6_uncorr-neg_seed2.pcf,hfma,0,1846672,486
random_n700_rho0.6_uncorr-neg_seed2.pcf,rac,0,3014994,486
random_n700_rho0.6_uncorr-neg_seed3.pcf,hfma,0,873661,479
random_n700_rho0.6_uncorr-neg_seed3.pcf,rac,0,2216187,479
random_n700_rho0.6_uncorr-neg_seed4.pcf,hfma,0,480596,494
random_n700_rho0.6_uncorr-neg_seed4.pcf,rac,0,1590959,494
random_n700_rho0.6_uncorr-neg_seed5.pcf,hfma,0,845077,477
random_n700_rho0.6_uncorr-neg_seed5.pcf,rac,0,2579903,477
random_n700_rho0.6_uncorr-neg_seed6.pcf,hfma,0,824642,518
random_n700_rho0.6_uncorr-neg_seed6.pcf,rac,0,2569198,518
random_n700_rho0.6_uncorr-neg_seed7.pcf,hfma,0,1148539,466
random_n700_rho0.6_uncorr-neg_seed7.pcf,rac,0,2372598,466
random_n700_rho0.6_uncorr-neg_seed8.pcf,hfma,0,940790,506
random_n700_rho0.6_uncorr-neg_seed8.pcf,rac,0,2734220,506
random_n700_rho0.6_uncorr-neg_seed9.pcf,hfma,0,1830590,500
random_n700_rho0.6_uncorr-neg_seed9.pcf,rac,0,6627329,500
random_n700_rho0.6_uncorr_seed0.pcf,hfma,0,2531386,488
random_n700_rho0.6_uncorr_seed0.pcf,rac,0,7129501,488
random_n700_rho0.6_uncorr_seed1.pcf,hfma,0,2948374,489
random_n700_rho0.6_uncorr_seed1.pcf,rac,0,7375859,489
random_n700_rho0.6_uncorr_seed2.pcf,hfma,0,2249447,501
random_n700_rho0.6_uncorr_seed2.pcf,rac,0,6794662,501
random_n700_rho0.6_uncorr_seed3.pcf,hfma,0,2300333,498
random_n700_rho0.6_uncorr_seed3.pcf,rac,0,7270213,498
random_n700_rho0.6_uncorr_seed4.pcf,hfma,0,1970155,492
random_n700_rho0.6_uncorr_seed4.pcf,rac,0,6173356,492
random_n700_rho0.6_uncorr_seed5.pcf,hfma,0,2424080,497
random_n700_rho0.6_uncorr_seed5.pcf,rac,0,6276669,497
random_n700_rho0.6_uncorr_seed6.pcf,hfma,0,2374330,474
random_n700_rho0.6_uncorr_seed6.pcf,rac,0,7388359,474
random_n700_rho0.6_uncorr_seed7.pcf,hfma,0,2691621,478
random_n700_rho0.6_uncorr_seed7.pcf,rac,0,8792077,478
random_n700_rho0.6_uncorr_seed8.pcf,hfma,0,1424244,481
random_n700_rho0.6_uncorr_seed8.pcf,rac,0,3430926,481
random_n700_rho0.6_uncorr_seed9.pcf,hfma,0,1825103,507
random_n700_rho0.6_uncorr_seed9.pcf,rac,0,6192401,507
random_n700_rho0.6_weakly-corr-neg_seed0.pcf,hfma,0,3138224,501
random_n700_rho0.6_weakly-corr-neg_seed0.pcf,rac,0,7842116,501
random_n700_rho0.6_weakly-corr-neg_seed1.pcf,hfma,0,3393021,490
random_n700_rho0.6_weakly-corr-neg_seed1.pcf,rac,0,6932352,490
random_n700_rho0.6_weakly-corr-neg_seed2.pcf,hfma,0,2772967,504
random_n700_rho0.6_weakly-corr-neg_seed2.pcf,rac,0,6006712,504
random_n700_rho0.6_weakly-corr-neg_seed3.pcf,hfma,0,2895193,486
random_n700_rho0.6_weakly-corr-neg_seed3.pcf,rac,0,6210794,486
random_n700_rho0.6_weakly-corr-neg_seed4.pcf,hfma,0,1815485,489
random_n700_rho0.6_weakly-corr-neg_seed4.pcf,rac,0,5394151,489
random_n700_rho0.6_weakly-corr-neg_seed5.pcf,hfma,0,2441217,485
random_n700_rho0.6_weakly-corr-neg_seed5.pcf,rac,0,6794816,485
random_n700_rho0.6_weakly-corr-neg_seed6.pcf,hfma,0,2571921,499
random_n700_rho0.6_weakly-corr-neg_seed6.pcf,rac,0,6790961,499
random_n700_rho0.6_weakly-corr-neg_seed7.pcf,hfma,0,2319467,480
random_n700_rho0.6_weakly-corr-neg_seed7.pcf,rac,0,7098223,480
random_n700_rho0.6_weakly-corr-neg_seed8.pcf,hfma,0,2340977,489
random_n700_rho0.6_weakly-corr-neg_seed8.pcf,rac,0,6909900,489
random_n700_rho0.6_weakly-corr-neg_seed9.pcf,hfma,0,2446735,492
random_n700_rho0.6_weakly-corr-neg_seed9.pcf,rac,0,6573143,492
random_n700_rho0.6_weakly-corr_seed0.pcf,hfma,0,2071258,492
random_n700_rho0.6_weakly-corr_seed0.pcf,rac,0,6328529,492
random_n700_rho0.6_weakly-corr_seed1.pcf,hfma,0,2633402,470
random_n700_rho0.6_weakly-corr_seed1.pcf,rac,0,7209540,470
random_n700_rho0.6_weakly-corr_seed2.pcf,hfma,0,2710410,477
random_n700_rho0.6_weakly-corr_seed2.pcf,rac,0,7060030,477
random_n700_rho0.6_weakly-corr_seed3.pcf,hfma,0,1684095,481
random_n700_rho0.6_weakly-corr_seed3.pcf,rac,0,3554900,481
random_n700_rho0.6_weakly-corr_seed4.pcf,hfma,0,1792631,475
random_n700_rho0.6_weakly-corr_seed4.pcf,rac,0,5655306,475
random_n700_rho0.6_weakly-corr_seed5.pcf,hfma,0,1526651,494
random_n700_rho0.6_weakly-corr_seed5.pcf,rac,0,4649359,494
random_n700_rho0.6_weakly-corr_seed6.pcf,hfma,0,2084437,483
random_n700_rho0.6_weakly-corr_seed6.pcf,rac,0,3941219,483
random_n700_rho0.6_weakly-corr_seed7.pcf,hfma,0,742410,480
random_n700_rho0.6_weakly-corr_seed7.pcf,rac,0,2187383,480
random_n700_rho0.6_weakly-corr_seed8.pcf,hfma,0,654599,485
random_n700_rho0.6_weakly-corr_seed8.pcf,rac,0,1615544,485
random_n700_rho0.6_weakly-corr_seed9.pcf,hfma,0,481225,499
random_n700_rho0.6_weakly-corr_seed9.pcf,rac,0,1680373,499
random_n700_rho0.9_strongly-corr-neg_seed0.pcf,hfma,0,2720685,343
random_n700_rho0.9_strongly-corr-neg_seed0.pcf,rac,0,4089603,343
random_n700_rho0.9_strongly-corr-neg_seed1.pcf,hfma,0,2021763,360
random_n700_rho0.9_strongly-corr-neg_seed1.pcf,rac,0,5305857,360
random_n700_rho0.9_strongly-corr-neg_seed2.pcf,hfma,0,3323380,366
random_n700_rho0.9_strongly-corr-neg_seed2.pcf,rac,0,5023794,366
random_n700_rho0.9_strongly-corr-neg_seed3.pcf,hfma,0,1880288,372
random_n700_rho0.9_strongly-corr-neg_seed3.pcf,rac,0,5868012,372
random_n700_rho0.9_strongly-corr-neg_seed4.pcf,hfma,0,4833406,353
random_n700_rho0.9_strongly-corr-neg_seed4.pcf,rac,0,10258839,353
random_n700_rho0.9_strongly-corr-neg_seed5.pcf,hfma,0,3142713,359
random_n700_rho0.9_strongly-corr-neg_seed5.pcf,rac,0,3695381,359
random_n700_rho0.9_strongly-corr-neg_seed6.pcf,hfma,0,2860597,377
random_n700_rho0.9_strongly-corr-neg_seed6.pcf,rac,0,7683383,377
random_n700_rho0.9_strongly-corr-neg_seed7.pcf,hfma,0,3014897,352
random_n700_rho0.9_strongly-corr-neg_seed7.pcf,rac,0,4728289,352
random_n700_rho0.9_strongly-corr-neg_seed8.pcf,hfma,0,7473677,362
random_n700_rho0.9_strongly-corr-neg_seed8.pcf,rac,0,9582850,362
random_n700_rho0.9_strongly-corr-neg_seed9.pcf,hfma,0,4842696,360
random_n700_rho0.9_strongly-corr-neg_seed9.pcf,rac,0,7692250,360
random_n700_rho0.9_strongly-corr_seed0.pcf,hfma,0,5501866,326
random_n700_rho0.9_strongly-corr_seed0.pcf,rac,0,11182839,326
random_n700_rho0.9_strongly-corr_seed1.pcf,hfma,0,5188662,348
random_n700_rho0.9_strongly-corr_seed1.pcf,rac,0,12392421,348
random_n700_rho0.9_strongly-corr_seed2.pcf,hfma,0,4956256,345
random_n700_rho0.9_strongly-corr_seed2.pcf,rac,0,11963988,345
random_n700_rho0.9_strongly-corr_seed3.pcf,hfma,0,6167233,327
random_n700_rho0.9_strongly-corr_seed3.pcf,rac,0,9441028,327
random_n700_rho0.9_strongly-corr_seed4.pcf,hfma,0,3492562,357
random_n700_rho0.9_strongly-corr_seed4.pcf,rac,0,5339469,357
random_n700_rho0.9_strongly-corr_seed5.pcf,hfma,0,2597129,341
random_n700_rho0.9_strongly-corr_seed5.pcf,rac,0,8909540,341
random_n700_rho0.9_strongly-corr_seed6.pcf,hfma,0,3623632,324
random_n700_rho0.9_strongly-corr_seed6.pcf,rac,0,5104121,324
random_n700_rho0.9_strongly-corr_seed7.pcf,hfma,0,4192370,329
random_n700_rho0.9_strongly-corr_seed7.pcf,rac,0,6052623,329
random_n700_rho0.9_strongly-corr_seed8.pcf,hfma,0,4389191,351
random_n700_rho0.9_strongly-corr_seed8.pcf,rac,0,9038395,351
random_n700_rho0.9_strongly-corr_seed9.pcf,hfma,0,3599561,338
random_n700_rho0.9_strongly-corr_seed9.pcf,rac,0,9937938,338
random_n700_rho0.9_uncorr-neg_seed0.pcf,hfma,0,3092475,383
random_n700_rho0.9_uncorr-neg_seed0.pcf,rac,0,9111789,383
random_n700_rho0.9_uncorr-neg_seed1.pcf,hfma,0,4814665,396
random_n700_rho0.9_uncorr-neg_seed1.pcf,rac,0,8039365,396
random_n700_rho0.9_uncorr-neg_seed2.pcf,hfma,0,5125952,377
random_n700_rho0.9_uncorr-neg_seed2.pcf,rac,0,10610715,377
random_n700_rho0.9_uncorr-neg_seed3.pcf,hfma,0,4369164,381
random_n700_rho0.9_uncorr-neg_seed3.pcf,rac,0,5958451,381
random_n700_rho0.9_uncorr-neg_seed4.pcf,hfma,0,2782559,390
random_n700_rho0.9_uncorr-neg_seed4.pcf,rac,0,5861969,390
random_n700_rho0.9_uncorr-neg_seed5.pcf,hfma,0,3514133,405
random_n700_rho0.9_uncorr-neg_seed5.pcf,rac,0,4579244,405
random_n700_rho0.9_uncorr-neg_seed6.pcf,hfma,0,4204312,374
random_n700_rho0.9_uncorr-neg_seed6.pcf,rac,0,4584468,374
random_n700_rho0.9_uncorr-neg_seed7.pcf,hfma,0,4724348,406
random_n700_rho0.9_uncorr-neg_seed7.pcf,rac,0,11854570,406
random_n700_rho0.9_uncorr-neg_seed8.pcf,hfma,0,5350307,384
random_n700_rho0.9_uncorr-neg_seed8.pcf,rac,0,10020497,384
random_n700_rho0.9_uncorr-neg_seed9.pcf,hfma,0,6171073,401
random_n700_rho0.9_uncorr-neg_seed9.pcf,rac,0,8418575,401
random_n700_rho0.9_uncorr_seed0.pcf,hfma,0,2713667,385
random_n700_rho0.9_uncorr_seed0.pcf,rac,0,4320564,385
random_n700_rho0.9_uncorr_seed1.pcf,hfma,0,1437536,380
random_n700_rho0.9_uncorr_seed1.pcf,rac,0,3700208,380
random_n700_rho0.9_uncorr_seed2.pcf,hfma,0,2055868,372
random_n700_rho0.9_uncorr_seed2.pcf,rac,0,6662930,372
random_n700_rho0.9_uncorr_seed3.pcf,hfma,0,3625580,364
random_n700_rho0.9_uncorr_seed3.pcf,rac,0,10660571,364
random_n700_rho0.9_uncorr_seed4.pcf,hfma,0,4523689,392
random_n700_rho0.9_uncorr_seed4.pcf,rac,0,10339509,392
random_n700_rho0.9_uncorr_seed5.pcf,hfma,0,1680827,401
random_n700_rho0.9_uncorr_seed5.pcf,rac,0,3136187,401
random_n700_rho0.9_uncorr_seed6.pcf,hfma,0,1809409,374
random_n700_rho0.9_uncorr_seed6.pcf,rac,0,3805258,374
random_n700_rho0.9_uncorr_seed7.pcf,hfma,0,1753613,407
random_n700_rho0.9_uncorr_seed7.pcf,rac,0,5006425,407
random_n700_rho0.9_uncorr_seed8.pcf,hfma,0,3761812,358
random_n700_rho0.9_uncorr_seed8.pcf,rac,0,7407977,358
random_n700_rho0.9_uncorr_seed9.pcf,hfma,0,2016502,387
random_n700_rho0.9_uncorr_seed9.pcf,rac,0,3992855,387
random_n700_rho0.9_weakly-corr-neg_seed0.pcf,hfma,0,1504954,379
random_n700_rho0.9_weakly-corr-neg_seed0.pcf,rac,0,2824717,379
random_n700_rho0.9_weakly-corr-neg_seed1.pcf,hfma,0,1923016,370
random_n700_rho0.9_weakly-corr-neg_seed1.pcf,rac,0,4293731,370
random_n700_rho0.9_weakly-corr-neg_seed2.pcf,hfma,0,4363392,371
random_n700_rho0.9_weakly-corr-neg_seed2.pcf,rac,0,9366459,371
random_n700_rho0.9_weakly-corr-neg_seed3.pcf,hfma,0,4636014,395
random_n700_rho0.9_weakly-corr-neg_seed3.pcf,rac,0,5891447,395
random_n700_rho0.9_weakly-corr-neg_seed4.pcf,hfma,0,4806067,400
random_n700_rho0.9_weakly-corr-neg_seed4.pcf,rac,0,6931609,400
random_n700_rho0.9_weakly-corr-neg_seed5.pcf,hfma,0,1989605,384
random_n700_rho0.9_weakly-corr-neg_seed5.pcf,rac,0,3781581,384
random_n700_rho0.9_weakly-corr-neg_seed6.pcf,hfma,0,4817287,382
random_n700_rho0.9_weakly-corr-neg_seed6.pcf,rac,0,7905416,382
random_n700_rho0.9_weakly-corr-neg_seed7.pcf,hfma,0,2754581,383
random_n700_rho0.9_weakly-corr-neg_seed7.pcf,rac,0,3365942,383
random_n700_rho0.9_weakly-corr-neg_seed8.pcf,hfma,0,1571115,398
random_n700_rho0.9_weakly-corr-neg_seed8.pcf,rac,0,2969160,398
random_n700_rho0.9_weakly-corr-neg_seed9.pcf,hfma,0,2187522,398
random_n700_rho0.9_weakly-corr-neg_seed9.pcf,rac,0,4970650,398
random_n700_rho0.9_weakly-corr_seed0.pcf,hfma,0,3504103,383
random_n700_rho0.9_weakly-corr_seed0.pcf,rac,0,8944280,383
random_n700_rho0.9_weakly-corr_seed1.pcf,hfma,0,5328160,375
random_n700_rho0.9_weakly-corr_seed1.pcf,rac,0,8682704,375
random_n700_rho0.9_weakly-corr_seed2.pcf,hfma,0,4562481,376
random_n700_rho0.9_weakly-corr_seed2.pcf,rac,0,7890807,376
random_n700_rho0.9_weakly-corr_seed3.pcf,hfma,0,5099793,382
random_n700_rho0.9_weakly-corr_seed3.pcf,rac,0,6298512,382
random_n700_rho0.9_weakly-corr_seed4.pcf,hfma,0,2925720,397
random_n700_rho0.9_weakly-corr_seed4.pcf,rac,0,4580340,397
random_n700_rho0.9_weakly-corr_seed5.pcf,hfma,0,1690774,380
random_n700_rho0.9_weakly-corr_seed5.pcf,rac,0,3972035,380
random_n700_rho0.9_weakly-corr_seed6.pcf,hfma,0,1458283,390
random_n700_rho0.9_weakly-corr_seed6.pcf,rac,0,3050805,390
random_n700_rho0.9_weakly-corr_seed7.pcf,hfma,0,2196167,408
random_n700_rho0.9_weakly-corr_seed7.pcf,rac,0,5484203,408
random_n700_rho0.9_weakly-corr_seed8.pcf,hfma,0,3298599,386
random_n700_rho0.9_weakly-corr_seed8.pcf,rac,0,9859450,386
random_n700_rho0.9_weakly-corr_seed9.pcf,hfma,0,3578326,377
random_n700_rho0.9_weakly-corr_seed9.pcf,rac,0,4051370,377
random_n700_rho1.0_strongly-corr-neg_seed0.pcf,hfma,0,2788648,319
random_n700_rho1.0_strongly-corr-neg_seed0.pcf,rac,0,4921399,319
random_n700_rho1.0_strongly-corr-neg_seed1.pcf,hfma,0,9105506,320
random_n700_rho1.0_strongly-corr-neg_seed1.pcf,rac,0,11088118,320
random_n700_rho1.0_strongly-corr-neg_seed2.pcf,hfma,0,8058788,336
random_n700_rho1.0_strongly-corr-neg_seed2.pcf,rac,0,7996456,336
random_n700_rho1.0_strongly-corr-neg_seed3.pcf,hfma,0,4497626,334
random_n700_rho1.0_strongly-corr-neg_seed3.pcf,rac,0,5288696,334
random_n700_rho1.0_strongly-corr-neg_seed4.pcf,hfma,0,5485726,320
random_n700_rho1.0_strongly-corr-neg_seed4.pcf,rac,0,7100408,320
random_n700_rho1.0_strongly-corr-neg_seed5.pcf,hfma,0,8038573,345
random_n700_rho1.0_strongly-corr-neg_seed5.pcf,rac,0,3136914,345
random_n700_rho1.0_strongly-corr-neg_seed6.pcf,hfma,0,6882933,332
random_n700_rho1.0_strongly-corr-neg_seed6.pcf,rac,0,11918111,332
random_n700_rho1.0_strongly-corr-neg_seed7.pcf,hfma,0,4829961,346
random_n700_rho1.0_strongly-corr-neg_seed7.pcf,rac,0,4482543,346
random_n700_rho1.0_strongly-corr-neg_seed8.pcf,hfma,0,2585216,316
random_n700_rho1.0_strongly-corr-neg_seed8.pcf,rac,0,5032984,316
random_n700_rho1.0_strongly-corr-neg_seed9.pcf,hfma,0,2919441,331
random_n700_rho1.0_strongly-corr-neg_seed9.pcf,rac,0,3566517,331
random_n700_rho1.0_strongly-corr_seed0.pcf,hfma,0,3456319,309
random_n700_rho1.0_strongly-corr_seed0.pcf,rac,0,7391174,309
random_n700_rho1.0_strongly-corr_seed1.pcf,hfma,0,2794189,323
random_n700_rho1.0_strongly-corr_seed1.pcf,rac,0,4332215,323
random_n700_rho1.0_strongly-corr_seed2.pcf,hfma,0,3563138,301
random_n700_rho1.0_strongly-corr_seed2.pcf,rac,0,5554863,301
random_n700_rho1.0_strongly-corr_seed3.pcf,hfma,0,1648262,303
random_n700_rho1.0_strongly-corr_seed3.pcf,rac,0,3651000,303
random_n700_rho1.0_strongly-corr_seed4.pcf,hfma,0,2930150,316
random_n700_rho1.0_strongly-corr_seed4.pcf,rac,0,6945196,316
random_n700_rho1.0_strongly-corr_seed5.pcf,hfma,0,6714365,323
random_n700_rho1.0_strongly-corr_seed5.pcf,rac,0,6063649,323
random_n700_rho1.0_strongly-corr_seed6.pcf,hfma,0,7717196,312
random_n700_rho1.0_strongly-corr_seed6.pcf,rac,0,5906981,312
random_n700_rho1.0_strongly-corr_seed7.pcf,hfma,0,4426403,298
random_n700_rho1.0_strongly-corr_seed7.pcf,rac,0,6694737,298
random_n700_rho1.0_strongly-corr_seed8.pcf,hfma,0,2483390,319
random_n700_rho1.0_strongly-corr_seed8.pcf,rac,0,3721405,319
random_n700_rho1.0_strongly-corr_seed9.pcf,hfma,0,2449055,311
random_n700_rho1.0_strongly-corr_seed9.pcf,rac,0,3226780,311
random_n700_rho1.0_uncorr-neg_seed0.pcf,hfma,0,1620689,389
random_n700_rho1.0_uncorr-neg_seed0.pcf,rac,0,4431165,389
random_n700_rho1.0_uncorr-neg_seed1.pcf,hfma,0,3482033,324
random_n700_rho1.0_uncorr-neg_seed1.pcf,rac,0,3912547,324
random_n700_rho1.0_uncorr-neg_seed2.pcf,hfma,0,3152882,359
random_n700_rho1.0_uncorr-neg_seed2.pcf,rac,0,3887266,359
random_n700_rho1.0_uncorr-neg_seed3.pcf,hfma,0,3324890,343
random_n700_rho1.0_uncorr-neg_seed3.pcf,rac,0,4949389,343
random_n700_rho1.0_uncorr-neg_seed4.pcf,hfma,0,3527869,353
random_n700_rho1.0_uncorr-neg_seed4.pcf,rac,0,4927612,353
random_n700_rho1.0_uncorr-neg_seed5.pcf,hfma,0,2976750,357
random_n700_rho1.0_uncorr-neg_seed5.pcf,rac,0,5951327,357
random_n700_rho1.0_uncorr-neg_seed6.pcf,hfma,0,4994357,363
random_n700_rho1.0_uncorr-neg_seed6.pcf,rac,0,6541858,363
random_n700_rho1.0_uncorr-neg_seed7.pcf,hfma,0,3986752,358
random_n700_rho1.0_uncorr-neg_seed7.pcf,rac,0,5977664,358
random_n700_rho1.0_uncorr-neg_seed8.pcf,hfma,0,5384633,373
random_n700_rho1.0_uncorr-neg_seed8.pcf,rac,0,3499949,373
random_n700_rho1.0_uncorr-neg_seed9.pcf,hfma,0,6327381,325
random_n700_rho1.0_uncorr-neg_seed9.pcf,rac,0,8433262,325
random_n700_rho1.0_uncorr_seed0.pcf,hfma,0,3357152,339
random_n700_rho1.0_uncorr_seed0.pcf,rac,0,7332499,339
random_n700_rho1.0_uncorr_seed1.pcf,hfma,0,1889803,351
random_n700_rho1.0_uncorr_seed1.pcf,rac,0,5225985,351
random_n700_rho1.0_uncorr_seed2.pcf,hfma,0,7680557,347
random_n700_rho1.0_uncorr_seed2.pcf,rac,0,11881607,347
random_n700_rho1.0_uncorr_seed3.pcf,hfma,0,8906657,346
random_n700_rho1.0_uncorr_seed3.pcf,rac,0,11049935,346
random_n700_rho1.0_uncorr_seed4.pcf,hfma,0,7538098,343
random_n700_rho1.0_uncorr_seed4.pcf,rac,0,12240147,343
random_n700_rho1.0_uncorr_seed5.pcf,hfma,0,7178605,336
random_n700_rho1.0_uncorr_seed5.pcf,rac,0,7260510,336
random_n700_rho1.0_uncorr_seed6.pcf,hfma,0,3858268,358
random_n700_rho1.0_uncorr_seed6.pcf,rac,0,8730703,358
random_n700_rho1.0_uncorr_seed7.pcf,hfma,0,4523242,366
random_n700_rho1.0_uncorr_seed7.pcf,rac,0,4844269,366
random_n700_rho1.0_uncorr_seed8.pcf,hfma,0,1752241,361
random_n700_rho1.0_uncorr_seed8.pcf,rac,0,4539659,361
random_n700_rho1.0_uncorr_seed9.pcf,hfma,0,2100402,353
random_n700_rho1.0_uncorr_seed9.pcf,rac,0,4861259,353
random_n700_rho1.0_weakly-corr-neg_seed0.pcf,hfma,0,3336821,357
random_n700_rho1.0_weakly-corr-neg_seed0.pcf,rac,0,6007587,357
random_n700_rho1.0_weakly-corr-neg_seed1.pcf,hfma,0,4945004,369
random_n700_rho1.0_weakly-corr-neg_seed1.pcf,rac,0,5686690,369
random_n700_rho1.0_weakly-corr-neg_seed2.pcf,hfma,0,2486884,358
random_n700_rho1.0_weakly-corr-neg_seed2.pcf,rac,0,3820718,358
random_n700_rho1.0_weakly-corr-neg_seed3.pcf,hfma,0,2756193,341
random_n700_rho1.0_weakly-corr-neg_seed3.pcf,rac,0,5227788,341
random_n700_rho1.0_weakly-corr-neg_seed4.pcf,hfma,0,2029437,373
random_n700_rho1.0_weakly-corr-neg_seed4.pcf,rac,0,3412685,373
random_n700_rho1.0_weakly-corr-neg_seed5.pcf,hfma,0,3453530,347
random_n700_rho1.0_weakly-corr-neg_seed5.pcf,rac,0,5980781,347
random_n700_rho1.0_weakly-corr-neg_seed6.pcf,hfma,0,3480705,366
random_n700_rho1.0_weakly-corr-neg_seed6.pcf,rac,0,7514905,366
random_n700_rho1.0_weakly-corr-neg_seed7.pcf,hfma,0,5979236,345
random_n700_rho1.0_weakly-corr-neg_seed7.pcf,rac,0,6804269,345
random_n700_rho1.0_weakly-corr-neg_seed8.pcf,hfma,0,5755023,359
random_n700_rho1.0_weakly-corr-neg_seed8.pcf,rac,0,9544480,359
random_n700_rho1.0_weakly-corr-neg_seed9.pcf,hfma,0,3316197,360
random_n700_rho1.0_weakly-corr-neg_seed9.pcf,rac,0,5995001,360
random_n700_rho1.0_weakly-corr_seed0.pcf,hfma,0,4796617,353
random_n700_rho1.0_weakly-corr_seed0.pcf,rac,0,8558485,353
random_n700_rho1.0_weakly-corr_seed1.pcf,hfma,0,8071127,357
random_n700_rho1.0_weakly-corr_seed1.pcf,rac,0,12649151,357
random_n700_rho1.0_weakly-corr_seed2.pcf,hfma,0,8343315,323
random_n700_rho1.0_weakly-corr_seed2.pcf,rac,0,7159638,323
random_n700_rho1.0_weakly-corr_seed3.pcf,hfma,0,6442154,366
random_n700_rho1.0_weakly-corr_seed3.pcf,rac,0,6685211,366
random_n700_rho1.0_weakly-corr_seed4.pcf,hfma,0,5710248,351
random_n700_rho1.0_weakly-corr_seed4.pcf,rac,0,10831347,351
random_n700_rho1.0_weakly-corr_seed5.pcf,hfma,0,6092816,357
random_n700_rho1.0_weakly-corr_seed5.pcf,rac,0,7856830,357
random_n700_rho1.0_weakly-corr_seed6.pcf,hfma,0,5928047,372
random_n700_rho1.0_weakly-corr_seed6.pcf,rac,0,4761020,372
random_n700_rho1.0_weakly-corr_seed7.pcf,hfma,0,2649669,345
random_n700_rho1.0_weakly-corr_seed7.pcf,rac,0,4747307,345
random_n700_rho1.0_weakly-corr_seed8.pcf,hfma,0,4254024,339
random_n700_rho1.0_weakly-corr_seed8.pcf,rac,0,4076826,339
random_n700_rho1.0_weakly-corr_seed9.pcf,hfma,0,2704809,351
random_n700_rho1.0_weakly-corr_seed9.pcf,rac,0,3536145,351
random_n800_rho0.3_strongly-corr-neg_seed0.pcf,hfma,0,512341,581
random_n800_rho0.3_strongly-corr-neg_seed0.pcf,rac,0,1408059,581
random_n800_rho0.3_strongly-corr-neg_seed1.pcf,hfma,0,423329,567
random_n800_rho0.3_strongly-corr-neg_seed1.pcf,rac,0,1274074,567
random_n800_rho0.3_strongly-corr-neg_seed2.pcf,hfma,0,575407,556
random_n800_rho0.3_strongly-corr-neg_seed2.pcf,rac,0,1708133,556
random_n800_rho0.3_strongly-corr-neg_seed3.pcf,hfma,0,899544,561
random_n800_rho0.3_strongly-corr-neg_seed3.pcf,rac,0,2808969,561
random_n800_rho0.3_strongly-corr-neg_seed4.pcf,hfma,0,1038937,593
random_n800_rho0.3_strongly-corr-neg_seed4.pcf,rac,0,2682266,593
random_n800_rho0.3_strongly-corr-neg_seed5.pcf,hfma,0,1530327,580
random_n800_rho0.3_strongly-corr-neg_seed5.pcf,rac,0,3362012,580
random_n800_rho0.3_strongly-corr-neg_seed6.pcf,hfma,0,1023656,586
random_n800_rho0.3_strongly-corr-neg_seed6.pcf,rac,0,2755448,586
random_n800_rho0.3_strongly-corr-neg_seed7.pcf,hfma,0,1444923,566
random_n800_rho0.3_strongly-corr-neg_seed7.pcf,rac,0,4080189,566
random_n800_rho0.3_strongly-corr-neg_seed8.pcf,hfma,0,1174139,582
random_n800_rho0.3_strongly-corr-neg_seed8.pcf,rac,0,3969718,582
random_n800_rho0.3_strongly-corr-neg_seed9.pcf,hfma,0,1453097,574
random_n800_rho0.3_strongly-corr-neg_seed9.pcf,rac,0,3547054,574
random_n800_rho0.3_strongly-corr_seed0.pcf,hfma,0,1102277,504
random_n800_rho0.3_strongly-corr_seed0.pcf,rac,0,3184574,504
