instance,algorithm,run,elapsed_ns,macroitems
random_n200_rho0.9_strongly-corr-neg_seed1.pcf,rac,2,1692999,109
random_n200_rho0.9_strongly-corr-neg_seed2.pcf,hfma,0,1317861,113
random_n200_rho0.9_strongly-corr-neg_seed2.pcf,rac,0,3717068,113
random_n200_rho0.9_strongly-corr-neg_seed2.pcf,hfma,1,1148079,113
random_n200_rho0.9_strongly-corr-neg_seed2.pcf,rac,1,3564885,113
random_n200_rho0.9_strongly-corr-neg_seed2.pcf,hfma,2,1143069,113
random_n200_rho0.9_strongly-corr-neg_seed2.pcf,rac,2,3050710,113
random_n200_rho0.9_strongly-corr_seed0.pcf,hfma,0,1447682,106
random_n200_rho0.9_strongly-corr_seed0.pcf,rac,0,3863639,106
random_n200_rho0.9_strongly-corr_seed0.pcf,hfma,1,1175741,106
random_n200_rho0.9_strongly-corr_seed0.pcf,rac,1,2438674,106
random_n200_rho0.9_strongly-corr_seed0.pcf,hfma,2,718094,106
random_n200_rho0.9_strongly-corr_seed0.pcf,rac,2,1636154,106
random_n200_rho0.9_strongly-corr_seed1.pcf,hfma,0,934813,112
random_n200_rho0.9_strongly-corr_seed1.pcf,rac,0,1753416,112
random_n200_rho0.9_strongly-corr_seed1.pcf,hfma,1,819183,112
random_n200_rho0.9_strongly-corr_seed1.pcf,rac,1,2070550,112
random_n200_rho0.9_strongly-corr_seed1.pcf,hfma,2,924332,112
random_n200_rho0.9_strongly-corr_seed1.pcf,rac,2,2037964,112
random_n200_rho0.9_strongly-corr_seed2.pcf,hfma,0,907509,110
random_n200_rho0.9_strongly-corr_seed2.pcf,rac,0,2777896,110
random_n200_rho0.9_strongly-corr_seed2.pcf,hfma,1,402217,110
random_n200_rho0.9_strongly-corr_seed2.pcf,rac,1,1046977,110
random_n200_rho0.9_strongly-corr_seed2.pcf,hfma,2,272315,110
random_n200_rho0.9_strongly-corr_seed2.pcf,rac,2,1082648,110
random_n200_rho0.9_uncorr-neg_seed0.pcf,hfma,0,973362,112
random_n200_rho0.9_uncorr-neg_seed0.pcf,rac,0,3044672,112
random_n200_rho0.9_uncorr-neg_seed0.pcf,hfma,1,982057,112
random_n200_rho0.9_uncorr-neg_seed0.pcf,rac,1,2347908,112
random_n200_rho0.9_uncorr-neg_seed0.pcf,hfma,2,651312,112
random_n200_rho0.9_uncorr-neg_seed0.pcf,rac,2,1684118,112
random_n200_rho0.9_uncorr-neg_seed1.pcf,hfma,0,854578,111
random_n200_rho0.9_uncorr-neg_seed1.pcf,rac,0,2475919,111
random_n200_rho0.9_uncorr-neg_seed1.pcf,hfma,1,1125648,111
random_n200_rho0.9_uncorr-neg_seed1.pcf,rac,1,3375701,111
random_n200_rho0.9_uncorr-neg_seed1.pcf,hfma,2,1171539,111
random_n200_rho0.9_uncorr-neg_seed1.pcf,rac,2,2397333,111
random_n200_rho0.9_uncorr-neg_seed2.pcf,hfma,0,1157065,114
random_n200_rho0.9_uncorr-neg_seed2.pcf,rac,0,3938106,114
random_n200_rho0.9_uncorr-neg_seed2.pcf,hfma,1,870047,114
random_n200_rho0.9_uncorr-neg_seed2.pcf,rac,1,2995256,114
random_n200_rho0.9_uncorr-neg_seed2.pcf,hfma,2,1096351,114
random_n200_rho0.9_uncorr-neg_seed2.pcf,rac,2,3266846,114
random_n200_rho0.9_uncorr_seed0.pcf,hfma,0,1190237,132
random_n200_rho0.9_uncorr_seed0.pcf,rac,0,2996111,132
random_n200_rho0.9_uncorr_seed0.pcf,hfma,1,827480,132
random_n200_rho0.9_uncorr_seed0.pcf,rac,1,1974686,132
random_n200_rho0.9_uncorr_seed0.pcf,hfma,2,563774,132
random_n200_rho0.9_uncorr_seed0.pcf,rac,2,1425197,132
random_n200_rho0.9_uncorr_seed1.pcf,hfma,0,834379,103
random_n200_rho0.9_uncorr_seed1.pcf,rac,0,3169764,103
random_n200_rho0.9_uncorr_seed1.pcf,hfma,1,871642,103
random_n200_rho0.9_uncorr_seed1.pcf,rac,1,2790873,103
random_n200_rho0.9_uncorr_seed1.pcf,hfma,2,1145937,103
random_n200_rho0.9_uncorr_seed1.pcf,rac,2,2920471,103
random_n200_rho0.9_uncorr_seed2.pcf,hfma,0,1338192,127
random_n200_rho0.9_uncorr_seed2.pcf,rac,0,3242636,127
random_n200_rho0.9_uncorr_seed2.pcf,hfma,1,1200271,127
random_n200_rho0.9_uncorr_seed2.pcf,rac,1,2302176,127
random_n200_rho0.9_uncorr_seed2.pcf,hfma,2,828208,127
random_n200_rho0.9_uncorr_seed2.pcf,rac,2,2241821,127
random_n200_rho0.9_weakly-corr-neg_seed0.pcf,hfma,0,935379,95
random_n200_rho0.9_weakly-corr-neg_seed0.pcf,rac,0,1868357,95
random_n200_rho0.9_weakly-corr-neg_seed0.pcf,hfma,1,631195,95
random_n200_rho0.9_weakly-corr-neg_seed0.pcf,rac,1,1343576,95
random_n200_rho0.9_weakly-corr-neg_seed0.pcf,hfma,2,475062,95
random_n200_rho0.9_weakly-corr-neg_seed0.pcf,rac,2,1045296,95
random_n200_rho0.9_weakly-corr-neg_seed1.pcf,hfma,0,624010,106
random_n200_rho0.9_weakly-corr-neg_seed1.pcf,rac,0,2104357,106
random_n200_rho0.9_weakly-corr-neg_seed1.pcf,hfma,1,771425,106
random_n200_rho0.9_weakly-corr-neg_seed1.pcf,rac,1,1558995,106
random_n200_rho0.9_weakly-corr-neg_seed1.pcf,hfma,2,406651,106
random_n200_rho0.9_weakly-corr-neg_seed1.pcf,rac,2,835232,106
random_n200_rho0.9_weakly-corr-neg_seed2.pcf,hfma,0,1182117,110
random_n200_rho0.9_weakly-corr-neg_seed2.pcf,rac,0,3181244,110
random_n200_rho0.9_weakly-corr-neg_seed2.pcf,hfma,1,1239030,110
random_n200_rho0.9_weakly-corr-neg_seed2.pcf,rac,1,3283380,110
random_n200_rho0.9_weakly-corr-neg_seed2.pcf,hfma,2,1032973,110
random_n200_rho0.9_weakly-corr-neg_seed2.pcf,rac,2,2059869,110
random_n200_rho0.9_weakly-corr_seed0.pcf,hfma,0,985729,115
random_n200_rho0.9_weakly-corr_seed0.pcf,rac,0,2107599,115
random_n200_rho0.9_weakly-corr_seed0.pcf,hfma,1,1173028,115
random_n200_rho0.9_weakly-corr_seed0.pcf,rac,1,2879483,115
random_n200_rho0.9_weakly-corr_seed0.pcf,hfma,2,1245984,115
random_n200_rho0.9_weakly-corr_seed0.pcf,rac,2,2668933,115
random_n200_rho0.9_weakly-corr_seed1.pcf,hfma,0,1616011,124
random_n200_rho0.9_weakly-corr_seed1.pcf,rac,0,2560307,124
random_n200_rho0.9_weakly-corr_seed1.pcf,hfma,1,311140,124
random_n200_rho0.9_weakly-corr_seed1.pcf,rac,1,2938026,124
random_n200_rho0.9_weakly-corr_seed1.pcf,hfma,2,1378988,124
random_n200_rho0.9_weakly-corr_seed1.pcf,rac,2,3830001,124
random_n200_rho0.9_weakly-corr_seed2.pcf,hfma,0,843588,103
random_n200_rho0.9_weakly-corr_seed2.pcf,rac,0,2575953,103
random_n200_rho0.9_weakly-corr_seed2.pcf,hfma,1,711350,103
random_n200_rho0.9_weakly-corr_seed2.pcf,rac,1,1819422,103
random_n200_rho0.9_weakly-corr_seed2.pcf,hfma,2,519235,103
random_n200_rho0.9_weakly-corr_seed2.pcf,rac,2,1336257,103
random_n200_rho1.0_strongly-corr-neg_seed0.pcf,hfma,0,581473,106
random_n200_rho1.0_strongly-corr-neg_seed0.pcf,rac,0,1488057,106
random_n200_rho1.0_strongly-corr-neg_seed0.pcf,hfma,1,485887,106
random_n200_rho1.0_strongly-corr-neg_seed0.pcf,rac,1,1136682,106
random_n200_rho1.0_strongly-corr-neg_seed0.pcf,hfma,2,410657,106
random_n200_rho1.0_strongly-corr-neg_seed0.pcf,rac,2,944027,106
random_n200_rho1.0_strongly-corr-neg_seed1.pcf,hfma,0,426196,91
random_n200_rho1.0_strongly-corr-neg_seed1.pcf,rac,0,834210,91
random_n200_rho1.0_strongly-corr-neg_seed1.pcf,hfma,1,415075,91
random_n200_rho1.0_strongly-corr-neg_seed1.pcf,rac,1,851189,91
random_n200_rho1.0_strongly-corr-neg_seed1.pcf,hfma,2,416600,91
random_n200_rho1.0_strongly-corr-neg_seed1.pcf,rac,2,839483,91
random_n200_rho1.0_strongly-corr-neg_seed2.pcf,hfma,0,656504,85
random_n200_rho1.0_strongly-corr-neg_seed2.pcf,rac,0,877162,85
random_n200_rho1.0_strongly-corr-neg_seed2.pcf,hfma,1,416615,85
random_n200_rho1.0_strongly-corr-neg_seed2.pcf,rac,1,813215,85
random_n200_rho1.0_strongly-corr-neg_seed2.pcf,hfma,2,468411,85
random_n200_rho1.0_strongly-corr-neg_seed2.pcf,rac,2,789470,85
random_n200_rho1.0_strongly-corr_seed0.pcf,hfma,0,327419,107
random_n200_rho1.0_strongly-corr_seed0.pcf,rac,0,908960,107
random_n200_rho1.0_strongly-corr_seed0.pcf,hfma,1,316587,107
random_n200_rho1.0_strongly-corr_seed0.pcf,rac,1,876727,107
random_n200_rho1.0_strongly-corr_seed0.pcf,hfma,2,306653,107
random_n200_rho1.0_strongly-corr_seed0.pcf,rac,2,840146,107
random_n200_rho1.0_strongly-corr_seed1.pcf,hfma,0,565057,96
random_n200_rho1.0_strongly-corr_seed1.pcf,rac,0,1430621,96
random_n200_rho1.0_strongly-corr_seed1.pcf,hfma,1,368041,96
random_n200_rho1.0_strongly-corr_seed1.pcf,rac,1,867967,96
random_n200_rho1.0_strongly-corr_seed1.pcf,hfma,2,358731,96
random_n200_rho1.0_strongly-corr_seed1.pcf,rac,2,835396,96
random_n200_rho1.0_strongly-corr_seed2.pcf,hfma,0,609536,90
random_n200_rho1.0_strongly-corr_seed2.pcf,rac,0,850029,90
random_n200_rho1.0_strongly-corr_seed2.pcf,hfma,1,583991,90
random_n200_rho1.0_strongly-corr_seed2.pcf,rac,1,858538,90
random_n200_rho1.0_strongly-corr_seed2.pcf,hfma,2,593540,90
random_n200_rho1.0_strongly-corr_seed2.pcf,rac,2,874889,90
random_n200_rho1.0_uncorr-neg_seed0.pcf,hfma,0,557727,110
random_n200_rho1.0_uncorr-neg_seed0.pcf,rac,0,1489727,110
random_n200_rho1.0_uncorr-neg_seed0.pcf,hfma,1,550562,110
random_n200_rho1.0_uncorr-neg_seed0.pcf,rac,1,1545433,110
random_n200_rho1.0_uncorr-neg_seed0.pcf,hfma,2,571636,110
random_n200_rho1.0_uncorr-neg_seed0.pcf,rac,2,1647063,110
random_n200_rho1.0_uncorr-neg_seed1.pcf,hfma,0,552609,106
random_n200_rho1.0_uncorr-neg_seed1.pcf,rac,0,2257714,106
random_n200_rho1.0_uncorr-neg_seed1.pcf,hfma,1,569499,106
random_n200_rho1.0_uncorr-neg_seed1.pcf,rac,1,1423074,106
random_n200_rho1.0_uncorr-neg_seed1.pcf,hfma,2,605358,106
random_n200_rho1.0_uncorr-neg_seed1.pcf,rac,2,1626925,106
random_n200_rho1.0_uncorr-neg_seed2.pcf,hfma,0,1514159,100
random_n200_rho1.0_uncorr-neg_seed2.pcf,rac,0,2481334,100
random_n200_rho1.0_uncorr-neg_seed2.pcf,hfma,1,1385742,100
random_n200_rho1.0_uncorr-neg_seed2.pcf,rac,1,2548640,100
random_n200_rho1.0_uncorr-neg_seed2.pcf,hfma,2,1218242,100
random_n200_rho1.0_uncorr-neg_seed2.pcf,rac,2,2030554,100
random_n200_rho1.0_uncorr_seed0.pcf,hfma,0,936185,98
random_n200_rho1.0_uncorr_seed0.pcf,rac,0,2299833,98
random_n200_rho1.0_uncorr_seed0.pcf,hfma,1,1194556,98
random_n200_rho1.0_uncorr_seed0.pcf,rac,1,2969358,98
random_n200_rho1.0_uncorr_seed0.pcf,hfma,2,1292495,98
random_n200_rho1.0_uncorr_seed0.pcf,rac,2,2889507,98
random_n200_rho1.0_uncorr_seed1.pcf,hfma,0,1366670,110
random_n200_rho1.0_uncorr_seed1.pcf,rac,0,3936778,110
random_n200_rho1.0_uncorr_seed1.pcf,hfma,1,1619876,110
random_n200_rho1.0_uncorr_seed1.pcf,rac,1,3505890,110
random_n200_rho1.0_uncorr_seed1.pcf,hfma,2,1140392,110
random_n200_rho1.0_uncorr_seed1.pcf,rac,2,2364035,110
random_n200_rho1.0_uncorr_seed2.pcf,hfma,0,1801718,99
random_n200_rho1.0_uncorr_seed2.pcf,rac,0,3399410,99
random_n200_rho1.0_uncorr_seed2.pcf,hfma,1,1782919,99
random_n200_rho1.0_uncorr_seed2.pcf,rac,1,3741880,99
random_n200_rho1.0_uncorr_seed2.pcf,hfma,2,1376637,99
random_n200_rho1.0_uncorr_seed2.pcf,rac,2,2353132,99
random_n200_rho1.0_weakly-corr-neg_seed0.pcf,hfma,0,1265883,96
random_n200_rho1.0_weakly-corr-neg_seed0.pcf,rac,0,3128373,96
random_n200_rho1.0_weakly-corr-neg_seed0.pcf,hfma,1,1529812,96
random_n200_rho1.0_weakly-corr-neg_seed0.pcf,rac,1,2554780,96
random_n200_rho1.0_weakly-corr-neg_seed0.pcf,hfma,2,1063066,96
random_n200_rho1.0_weakly-corr-neg_seed0.pcf,rac,2,1837485,96
random_n200_rho1.0_weakly-corr-neg_seed1.pcf,hfma,0,820000,96
random_n200_rho1.0_weakly-corr-neg_seed1.pcf,rac,0,1245585,96
random_n200_rho1.0_weakly-corr-neg_seed1.pcf,hfma,1,619979,96
random_n200_rho1.0_weakly-corr-neg_seed1.pcf,rac,1,970038,96
random_n200_rho1.0_weakly-corr-neg_seed1.pcf,hfma,2,473933,96
random_n200_rho1.0_weakly-corr-neg_seed1.pcf,rac,2,806092,96
random_n200_rho1.0_weakly-corr-neg_seed2.pcf,hfma,0,616006,72
random_n200_rho1.0_weakly-corr-neg_seed2.pcf,rac,0,868254,72
random_n200_rho1.0_weakly-corr-neg_seed2.pcf,hfma,1,613422,72
random_n200_rho1.0_weakly-corr-neg_seed2.pcf,rac,1,1021831,72
random_n200_rho1.0_weakly-corr-neg_seed2.pcf,hfma,2,721350,72
random_n200_rho1.0_weakly-corr-neg_seed2.pcf,rac,2,1251307,72
random_n200_rho1.0_weakly-corr_seed0.pcf,hfma,0,862408,102
random_n200_rho1.0_weakly-corr_seed0.pcf,rac,0,1568762,102
random_n200_rho1.0_weakly-corr_seed0.pcf,hfma,1,913201,102
random_n200_rho1.0_weakly-corr_seed0.pcf,rac,1,1959922,102
random_n200_rho1.0_weakly-corr_seed0.pcf,hfma,2,1128738,102
random_n200_rho1.0_weakly-corr_seed0.pcf,rac,2,2277264,102
random_n200_rho1.0_weakly-corr_seed1.pcf,hfma,0,1877464,105
random_n200_rho1.0_weakly-corr_seed1.pcf,rac,0,3153696,105
random_n200_rho1.0_weakly-corr_seed1.pcf,hfma,1,1825511,105
random_n200_rho1.0_weakly-corr_seed1.pcf,rac,1,3363816,105
random_n200_rho1.0_weakly-corr_seed1.pcf,hfma,2,1328665,105
random_n200_rho1.0_weakly-corr_seed1.pcf,rac,2,2205454,105
random_n200_rho1.0_weakly-corr_seed2.pcf,hfma,0,1380168,103
random_n200_rho1.0_weakly-corr_seed2.pcf,rac,0,3120243,103
random_n200_rho1.0_weakly-corr_seed2.pcf,hfma,1,1812255,103
random_n200_rho1.0_weakly-corr_seed2.pcf,rac,1,2789145,103
random_n200_rho1.0_weakly-corr_seed2.pcf,hfma,2,1160916,103
random_n200_rho1.0_weakly-corr_seed2.pcf,rac,2,1842831,103
random_n500_rho0.3_strongly-corr-neg_seed0.pcf,hfma,0,557059,384
random_n500_rho0.3_strongly-corr-neg_seed0.pcf,rac,0,1206723,384
random_n500_rho0.3_strongly-corr-neg_seed0.pcf,hfma,1,412113,384
random_n500_rho0.3_strongly-corr-neg_seed0.pcf,rac,1,1267605,384
random_n500_rho0.3_strongly-corr-neg_seed0.pcf,hfma,2,513326,384
random_n500_rho0.3_strongly-corr-neg_seed0.pcf,rac,2,1625820,384
random_n500_rho0.3_strongly-corr-neg_seed1.pcf,hfma,0,928726,373
random_n500_rho0.3_strongly-corr-neg_seed1.pcf,rac,0,3141104,373
random_n500_rho0.3_strongly-corr-neg_seed1.pcf,hfma,1,922582,373
random_n500_rho0.3_strongly-corr-neg_seed1.pcf,rac,1,2699512,373
random_n500_rho0.3_strongly-corr-neg_seed1.pcf,hfma,2,563823,373
random_n500_rho0.3_strongly-corr-neg_seed1.pcf,rac,2,1896534,373
random_n500_rho0.3_strongly-corr-neg_seed2.pcf,hfma,0,859551,388
random_n500_rho0.3_strongly-corr-neg_seed2.pcf,rac,0,2398080,388
random_n500_rho0.3_strongly-corr-neg_seed2.pcf,hfma,1,834280,388
random_n500_rho0.3_strongly-corr-neg_seed2.pcf,rac,1,2982607,388
random_n500_rho0.3_strongly-corr-neg_seed2.pcf,hfma,2,890985,388
random_n500_rho0.3_strongly-corr-neg_seed2.pcf,rac,2,2654788,388
random_n500_rho0.3_strongly-corr_seed0.pcf,hfma,0,582626,361
random_n500_rho0.3_strongly-corr_seed0.pcf,rac,0,1420188,361
random_n500_rho0.3_strongly-corr_seed0.pcf,hfma,1,429814,361
random_n500_rho0.3_strongly-corr_seed0.pcf,rac,1,1160407,361
random_n500_rho0.3_strongly-corr_seed0.pcf,hfma,2,355427,361
random_n500_rho0.3_strongly-corr_seed0.pcf,rac,2,978271,361
random_n500_rho0.3_strongly-corr_seed1.pcf,hfma,0,524513,369
random_n500_rho0.3_strongly-corr_seed1.pcf,rac,0,1750778,369
random_n500_rho0.3_strongly-corr_seed1.pcf,hfma,1,466039,369
random_n500_rho0.3_strongly-corr_seed1.pcf,rac,1,1424214,369
random_n500_rho0.3_strongly-corr_seed1.pcf,hfma,2,573820,369
random_n500_rho0.3_strongly-corr_seed1.pcf,rac,2,1853262,369
random_n500_rho0.3_strongly-corr_seed2.pcf,hfma,0,907774,368
random_n500_rho0.3_strongly-corr_seed2.pcf,rac,0,2643663,368
random_n500_rho0.3_strongly-corr_seed2.pcf,hfma,1,900301,368
random_n500_rho0.3_strongly-corr_seed2.pcf,rac,1,2298784,368
random_n500_rho0.3_strongly-corr_seed2.pcf,hfma,2,734670,368
random_n500_rho0.3_strongly-corr_seed2.pcf,rac,2,2621119,368
random_n500_rho0.3_uncorr-neg_seed0.pcf,hfma,0,826588,438
random_n500_rho0.3_uncorr-neg_seed0.pcf,rac,0,2347280,438
random_n500_rho0.3_uncorr-neg_seed0.pcf,hfma,1,714527,438
random_n500_rho0.3_uncorr-neg_seed0.pcf,rac,1,2088754,438
random_n500_rho0.3_uncorr-neg_seed0.pcf,hfma,2,624340,438
random_n500_rho0.3_uncorr-neg_seed0.pcf,rac,2,1651319,438
random_n500_rho0.3_uncorr-neg_seed1.pcf,hfma,0,736784,411
random_n500_rho0.3_uncorr-neg_seed1.pcf,rac,0,2514333,411
random_n500_rho0.3_uncorr-neg_seed1.pcf,hfma,1,850919,411
random_n500_rho0.3_uncorr-neg_seed1.pcf,rac,1,2487648,411
random_n500_rho0.3_uncorr-neg_seed1.pcf,hfma,2,818392,411
random_n500_rho0.3_uncorr-neg_seed1.pcf,rac,2,2646121,411
random_n500_rho0.3_uncorr-neg_seed2.pcf,hfma,0,959213,430
random_n500_rho0.3_uncorr-neg_seed2.pcf,rac,0,2628506,430
random_n500_rho0.3_uncorr-neg_seed2.pcf,hfma,1,820194,430
random_n500_rho0.3_uncorr-neg_seed2.pcf,rac,1,2340984,430
random_n500_rho0.3_uncorr-neg_seed2.pcf,hfma,2,744067,430
random_n500_rho0.3_uncorr-neg_seed2.pcf,rac,2,2220554,430
random_n500_rho0.3_uncorr_seed0.pcf,hfma,0,763124,433
random_n500_rho0.3_uncorr_seed0.pcf,rac,0,2016045,433
random_n500_rho0.3_uncorr_seed0.pcf,hfma,1,653031,433
random_n500_rho0.3_uncorr_seed0.pcf,rac,1,1819235,433
random_n500_rho0.3_uncorr_seed0.pcf,hfma,2,691599,433
random_n500_rho0.3_uncorr_seed0.pcf,rac,2,1714203,433
random_n500_rho0.3_uncorr_seed1.pcf,hfma,0,852039,425
random_n500_rho0.3_uncorr_seed1.pcf,rac,0,2433029,425
random_n500_rho0.3_uncorr_seed1.pcf,hfma,1,792830,425
random_n500_rho0.3_uncorr_seed1.pcf,rac,1,2380526,425
random_n500_rho0.3_uncorr_seed1.pcf,hfma,2,801982,425
random_n500_rho0.3_uncorr_seed1.pcf,rac,2,2254763,425
random_n500_rho0.3_uncorr_seed2.pcf,hfma,0,925638,428
random_n500_rho0.3_uncorr_seed2.pcf,rac,0,3117726,428
random_n500_rho0.3_uncorr_seed2.pcf,hfma,1,888350,428
random_n500_rho0.3_uncorr_seed2.pcf,rac,1,2577445,428
random_n500_rho0.3_uncorr_seed2.pcf,hfma,2,842421,428
random_n500_rho0.3_uncorr_seed2.pcf,rac,2,2545644,428
random_n500_rho0.3_weakly-corr-neg_seed0.pcf,hfma,0,977200,424
random_n500_rho0.3_weakly-corr-neg_seed0.pcf,rac,0,2866771,424
random_n500_rho0.3_weakly-corr-neg_seed0.pcf,hfma,1,766197,424
random_n500_rho0.3_weakly-corr-neg_seed0.pcf,rac,1,1735043,424
random_n500_rho0.3_weakly-corr-neg_seed0.pcf,hfma,2,461472,424
random_n500_rho0.3_weakly-corr-neg_seed0.pcf,rac,2,1422276,424
random_n500_rho0.3_weakly-corr-neg_seed1.pcf,hfma,0,847171,427
random_n500_rho0.3_weakly-corr-neg_seed1.pcf,rac,0,2387914,427
random_n500_rho0.3_weakly-corr-neg_seed1.pcf,hfma,1,823351,427
random_n500_rho0.3_weakly-corr-neg_seed1.pcf,rac,1,2481266,427
random_n500_rho0.3_weakly-corr-neg_seed1.pcf,hfma,2,890783,427
random_n500_rho0.3_weakly-corr-neg_seed1.pcf,rac,2,2407593,427
random_n500_rho0.3_weakly-corr-neg_seed2.pcf,hfma,0,857525,420
random_n500_rho0.3_weakly-corr-neg_seed2.pcf,rac,0,2539836,420
random_n500_rho0.3_weakly-corr-neg_seed2.pcf,hfma,1,801772,420
random_n500_rho0.3_weakly-corr-neg_seed2.pcf,rac,1,2433242,420
random_n500_rho0.3_weakly-corr-neg_seed2.pcf,hfma,2,875304,420
random_n500_rho0.3_weakly-corr-neg_seed2.pcf,rac,2,2570674,420
random_n500_rho0.3_weakly-corr_seed0.pcf,hfma,0,907624,430
random_n500_rho0.3_weakly-corr_seed0.pcf,rac,0,2510180,430
random_n500_rho0.3_weakly-corr_seed0.pcf,hfma,1,767693,430
random_n500_rho0.3_weakly-corr_seed0.pcf,rac,1,2051893,430
random_n500_rho0.3_weakly-corr_seed0.pcf,hfma,2,730714,430
random_n500_rho0.3_weakly-corr_seed0.pcf,rac,2,1930285,430
random_n500_rho0.3_weakly-corr_seed1.pcf,hfma,0,1033362,418
random_n500_rho0.3_weakly-corr_seed1.pcf,rac,0,2698505,418
random_n500_rho0.3_weakly-corr_seed1.pcf,hfma,1,931112,418
random_n500_rho0.3_weakly-corr_seed1.pcf,rac,1,2970145,418
random_n500_rho0.3_weakly-corr_seed1.pcf,hfma,2,837143,418
random_n500_rho0.3_weakly-corr_seed1.pcf,rac,2,2540302,418
random_n500_rho0.3_weakly-corr_seed2.pcf,hfma,0,703398,434
random_n500_rho0.3_weakly-corr_seed2.pcf,rac,0,2216182,434
random_n500_rho0.3_weakly-corr_seed2.pcf,hfma,1,725004,434
random_n500_rho0.3_weakly-corr_seed2.pcf,rac,1,2322953,434
random_n500_rho0.3_weakly-corr_seed2.pcf,hfma,2,668733,434
random_n500_rho0.3_weakly-corr_seed2.pcf,rac,2,1733193,434
random_n500_rho0.6_strongly-corr-neg_seed0.pcf,hfma,0,1323132,316
random_n500_rho0.6_strongly-corr-neg_seed0.pcf,rac,0,4977085,316
random_n500_rho0.6_strongly-corr-neg_seed0.pcf,hfma,1,1683339,316
random_n500_rho0.6_strongly-corr-neg_seed0.pcf,rac,1,6119578,316
random_n500_rho0.6_strongly-corr-neg_seed0.pcf,hfma,2,1600019,316
random_n500_rho0.6_strongly-corr-neg_seed0.pcf,rac,2,5225237,316
random_n500_rho0.6_strongly-corr-neg_seed1.pcf,hfma,0,1318982,337
random_n500_rho0.6_strongly-corr-neg_seed1.pcf,rac,0,4243152,337
random_n500_rho0.6_strongly-corr-neg_seed1.pcf,hfma,1,1046388,337
random_n500_rho0.6_strongly-corr-neg_seed1.pcf,rac,1,2691346,337
random_n500_rho0.6_strongly-corr-neg_seed1.pcf,hfma,2,593187,337
random_n500_rho0.6_strongly-corr-neg_seed1.pcf,rac,2,1796106,337
random_n500_rho0.6_strongly-corr-neg_seed2.pcf,hfma,0,985340,340
random_n500_rho0.6_strongly-corr-neg_seed2.pcf,rac,0,4435999,340
random_n500_rho0.6_strongly-corr-neg_seed2.pcf,hfma,1,1248636,340
random_n500_rho0.6_strongly-corr-neg_seed2.pcf,rac,1,3200952,340
random_n500_rho0.6_strongly-corr-neg_seed2.pcf,hfma,2,746263,340
random_n500_rho0.6_strongly-corr-neg_seed2.pcf,rac,2,2345277,340
random_n500_rho0.6_strongly-corr_seed0.pcf,hfma,0,603786,313
random_n500_rho0.6_strongly-corr_seed0.pcf,rac,0,1849476,313
random_n500_rho0.6_strongly-corr_seed0.pcf,hfma,1,549952,313
random_n500_rho0.6_strongly-corr_seed0.pcf,rac,1,2168578,313
random_n500_rho0.6_strongly-corr_seed0.pcf,hfma,2,647487,313
random_n500_rho0.6_strongly-corr_seed0.pcf,rac,2,1949153,313
random_n500_rho0.6_strongly-corr_seed1.pcf,hfma,0,550448,315
random_n500_rho0.6_strongly-corr_seed1.pcf,rac,0,2219138,315
random_n500_rho0.6_strongly-corr_seed1.pcf,hfma,1,745720,315
random_n500_rho0.6_strongly-corr_seed1.pcf,rac,1,2915691,315
random_n500_rho0.6_strongly-corr_seed1.pcf,hfma,2,916470,315
random_n500_rho0.6_strongly-corr_seed1.pcf,rac,2,3758831,315
random_n500_rho0.6_strongly-corr_seed2.pcf,hfma,0,1252317,302
random_n500_rho0.6_strongly-corr_seed2.pcf,rac,0,4734385,302
random_n500_rho0.6_strongly-corr_seed2.pcf,hfma,1,1506462,302
random_n500_rho0.6_strongly-corr_seed2.pcf,rac,1,4282298,302
random_n500_rho0.6_strongly-corr_seed2.pcf,hfma,2,1268067,302
random_n500_rho0.6_strongly-corr_seed2.pcf,rac,2,5163927,302
random_n500_rho0.6_uncorr-neg_seed0.pcf,hfma,0,1199557,354
random_n500_rho0.6_uncorr-neg_seed0.pcf,rac,0,2794901,354
random_n500_rho0.6_uncorr-neg_seed0.pcf,hfma,1,770289,354
random_n500_rho0.6_uncorr-neg_seed0.pcf,rac,1,1888465,354
random_n500_rho0.6_uncorr-neg_seed0.pcf,hfma,2,529373,354
random_n500_rho0.6_uncorr-neg_seed0.pcf,rac,2,1420895,354
random_n500_rho0.6_uncorr-neg_seed1.pcf,hfma,0,518765,367
random_n500_rho0.6_uncorr-neg_seed1.pcf,rac,0,1557769,367
random_n500_rho0.6_uncorr-neg_seed1.pcf,hfma,1,428181,367
random_n500_rho0.6_uncorr-neg_seed1.pcf,rac,1,1536664,367
random_n500_rho0.6_uncorr-neg_seed1.pcf,hfma,2,430611,367
random_n500_rho0.6_uncorr-neg_seed1.pcf,rac,2,1205687,367
random_n500_rho0.6_uncorr-neg_seed2.pcf,hfma,0,578541,365
random_n500_rho0.6_uncorr-neg_seed2.pcf,rac,0,1357172,365
random_n500_rho0.6_uncorr-neg_seed2.pcf,hfma,1,385339,365
random_n500_rho0.6_uncorr-neg_seed2.pcf,rac,1,1131767,365
random_n500_rho0.6_uncorr-neg_seed2.pcf,hfma,2,360000,365
random_n500_rho0.6_uncorr-neg_seed2.pcf,rac,2,1124647,365
random_n500_rho0.6_uncorr_seed0.pcf,hfma,0,512600,348
