instance,algorithm,run,elapsed_ns,macroitems
random_n1000_rho0.3_weakly-corr_seed8.pcf,hfma,0,776813,841
random_n1000_rho0.3_weakly-corr_seed8.pcf,dhfma,0,717056,841
random_n1000_rho0.3_weakly-corr_seed8.pcf,hfma,1,609680,841
random_n1000_rho0.3_weakly-corr_seed8.pcf,dhfma,1,761616,841
random_n1000_rho0.3_weakly-corr_seed8.pcf,hfma,2,699803,841
random_n1000_rho0.3_weakly-corr_seed8.pcf,dhfma,2,897048,841
random_n1000_rho0.3_weakly-corr_seed9.pcf,hfma,0,1633492,844
random_n1000_rho0.3_weakly-corr_seed9.pcf,dhfma,0,1594181,844
random_n1000_rho0.3_weakly-corr_seed9.pcf,hfma,1,487340,844
random_n1000_rho0.3_weakly-corr_seed9.pcf,dhfma,1,611040,844
random_n1000_rho0.3_weakly-corr_seed9.pcf,hfma,2,479232,844
random_n1000_rho0.3_weakly-corr_seed9.pcf,dhfma,2,608958,844
random_n1000_rho0.6_strongly-corr-neg_seed0.pcf,hfma,0,2557354,619
random_n1000_rho0.6_strongly-corr-neg_seed0.pcf,dhfma,0,2391619,619
random_n1000_rho0.6_strongly-corr-neg_seed0.pcf,hfma,1,2514863,619
random_n1000_rho0.6_strongly-corr-neg_seed0.pcf,dhfma,1,2789686,619
random_n1000_rho0.6_strongly-corr-neg_seed0.pcf,hfma,2,2497389,619
random_n1000_rho0.6_strongly-corr-neg_seed0.pcf,dhfma,2,2207032,619
random_n1000_rho0.6_strongly-corr-neg_seed1.pcf,hfma,0,3444636,617
random_n1000_rho0.6_strongly-corr-neg_seed1.pcf,dhfma,0,3233291,617
random_n1000_rho0.6_strongly-corr-neg_seed1.pcf,hfma,1,2918517,617
random_n1000_rho0.6_strongly-corr-neg_seed1.pcf,dhfma,1,2495688,617
random_n1000_rho0.6_strongly-corr-neg_seed1.pcf,hfma,2,1919902,617
random_n1000_rho0.6_strongly-corr-neg_seed1.pcf,dhfma,2,1589918,617
random_n1000_rho0.6_strongly-corr-neg_seed2.pcf,hfma,0,2342184,619
random_n1000_rho0.6_strongly-corr-neg_seed2.pcf,dhfma,0,3185590,619
random_n1000_rho0.6_strongly-corr-neg_seed2.pcf,hfma,1,2258987,619
random_n1000_rho0.6_strongly-corr-neg_seed2.pcf,dhfma,1,2493805,619
random_n1000_rho0.6_strongly-corr-neg_seed2.pcf,hfma,2,1823523,619
random_n1000_rho0.6_strongly-corr-neg_seed2.pcf,dhfma,2,1652227,619
random_n1000_rho0.6_strongly-corr-neg_seed3.pcf,hfma,0,3096604,612
random_n1000_rho0.6_strongly-corr-neg_seed3.pcf,dhfma,0,2755687,612
random_n1000_rho0.6_strongly-corr-neg_seed3.pcf,hfma,1,1824137,612
random_n1000_rho0.6_strongly-corr-neg_seed3.pcf,dhfma,1,1260221,612
random_n1000_rho0.6_strongly-corr-neg_seed3.pcf,hfma,2,1303991,612
random_n1000_rho0.6_strongly-corr-neg_seed3.pcf,dhfma,2,1597236,612
random_n1000_rho0.6_strongly-corr-neg_seed4.pcf,hfma,0,1885977,621
random_n1000_rho0.6_strongly-corr-neg_seed4.pcf,dhfma,0,2333098,621
random_n1000_rho0.6_strongly-corr-neg_seed4.pcf,hfma,1,924375,621
random_n1000_rho0.6_strongly-corr-neg_seed4.pcf,dhfma,1,787476,621
random_n1000_rho0.6_strongly-corr-neg_seed4.pcf,hfma,2,716918,621
random_n1000_rho0.6_strongly-corr-neg_seed4.pcf,dhfma,2,760502,621
random_n1000_rho0.6_strongly-corr-neg_seed5.pcf,hfma,0,2866384,611
random_n1000_rho0.6_strongly-corr-neg_seed5.pcf,dhfma,0,2001568,611
random_n1000_rho0.6_strongly-corr-neg_seed5.pcf,hfma,1,1488475,611
random_n1000_rho0.6_strongly-corr-neg_seed5.pcf,dhfma,1,1732498,611
random_n1000_rho0.6_strongly-corr-neg_seed5.pcf,hfma,2,2005577,611
random_n1000_rho0.6_strongly-corr-neg_seed5.pcf,dhfma,2,2379013,611
random_n1000_rho0.6_strongly-corr-neg_seed6.pcf,hfma,0,2760887,592
random_n1000_rho0.6_strongly-corr-neg_seed6.pcf,dhfma,0,2370620,592
random_n1000_rho0.6_strongly-corr-neg_seed6.pcf,hfma,1,1569715,592
random_n1000_rho0.6_strongly-corr-neg_seed6.pcf,dhfma,1,1441105,592
random_n1000_rho0.6_strongly-corr-neg_seed6.pcf,hfma,2,765844,592
random_n1000_rho0.6_strongly-corr-neg_seed6.pcf,dhfma,2,948034,592
random_n1000_rho0.6_strongly-corr-neg_seed7.pcf,hfma,0,1178959,634
random_n1000_rho0.6_strongly-corr-neg_seed7.pcf,dhfma,0,1139013,634
random_n1000_rho0.6_strongly-corr-neg_seed7.pcf,hfma,1,992567,634
random_n1000_rho0.6_strongly-corr-neg_seed7.pcf,dhfma,1,1076531,634
random_n1000_rho0.6_strongly-corr-neg_seed7.pcf,hfma,2,982223,634
random_n1000_rho0.6_strongly-corr-neg_seed7.pcf,dhfma,2,1056656,634
random_n1000_rho0.6_strongly-corr-neg_seed8.pcf,hfma,0,1017348,620
random_n1000_rho0.6_strongly-corr-neg_seed8.pcf,dhfma,0,1143219,620
random_n1000_rho0.6_strongly-corr-neg_seed8.pcf,hfma,1,942687,620
random_n1000_rho0.6_strongly-corr-neg_seed8.pcf,dhfma,1,1115495,620
random_n1000_rho0.6_strongly-corr-neg_seed8.pcf,hfma,2,879181,620
random_n1000_rho0.6_strongly-corr-neg_seed8.pcf,dhfma,2,773105,620
random_n1000_rho0.6_strongly-corr-neg_seed9.pcf,hfma,0,1366628,608
random_n1000_rho0.6_strongly-corr-neg_seed9.pcf,dhfma,0,1536604,608
random_n1000_rho0.6_strongly-corr-neg_seed9.pcf,hfma,1,1699241,608
random_n1000_rho0.6_strongly-corr-neg_seed9.pcf,dhfma,1,1929450,608
random_n1000_rho0.6_strongly-corr-neg_seed9.pcf,hfma,2,2306010,608
random_n1000_rho0.6_strongly-corr-neg_seed9.pcf,dhfma,2,1975055,608
random_n1000_rho0.6_strongly-corr_seed0.pcf,hfma,0,1695392,561
random_n1000_rho0.6_strongly-corr_seed0.pcf,dhfma,0,2010744,561
random_n1000_rho0.6_strongly-corr_seed0.pcf,hfma,1,2283765,561
random_n1000_rho0.6_strongly-corr_seed0.pcf,dhfma,1,2634652,561
random_n1000_rho0.6_strongly-corr_seed0.pcf,hfma,2,2380465,561
random_n1000_rho0.6_strongly-corr_seed0.pcf,dhfma,2,2454080,561
random_n1000_rho0.6_strongly-corr_seed1.pcf,hfma,0,3156510,544
random_n1000_rho0.6_strongly-corr_seed1.pcf,dhfma,0,3070310,544
random_n1000_rho0.6_strongly-corr_seed1.pcf,hfma,1,2980189,544
random_n1000_rho0.6_strongly-corr_seed1.pcf,dhfma,1,3014430,544
random_n1000_rho0.6_strongly-corr_seed1.pcf,hfma,2,2795344,544
random_n1000_rho0.6_strongly-corr_seed1.pcf,dhfma,2,2559726,544
random_n1000_rho0.6_strongly-corr_seed2.pcf,hfma,0,2853583,556
random_n1000_rho0.6_strongly-corr_seed2.pcf,dhfma,0,2758594,556
random_n1000_rho0.6_strongly-corr_seed2.pcf,hfma,1,1983924,556
random_n1000_rho0.6_strongly-corr_seed2.pcf,dhfma,1,1808612,556
random_n1000_rho0.6_strongly-corr_seed2.pcf,hfma,2,1828096,556
random_n1000_rho0.6_strongly-corr_seed2.pcf,dhfma,2,2351848,556
random_n1000_rho0.6_strongly-corr_seed3.pcf,hfma,0,3473748,540
random_n1000_rho0.6_strongly-corr_seed3.pcf,dhfma,0,2798229,540
random_n1000_rho0.6_strongly-corr_seed3.pcf,hfma,1,1853295,540
random_n1000_rho0.6_strongly-corr_seed3.pcf,dhfma,1,1675297,540
random_n1000_rho0.6_strongly-corr_seed3.pcf,hfma,2,1280238,540
random_n1000_rho0.6_strongly-corr_seed3.pcf,dhfma,2,1785844,540
random_n1000_rho0.6_strongly-corr_seed4.pcf,hfma,0,3781286,568
random_n1000_rho0.6_strongly-corr_seed4.pcf,dhfma,0,2719601,568
random_n1000_rho0.6_strongly-corr_seed4.pcf,hfma,1,1894336,568
random_n1000_rho0.6_strongly-corr_seed4.pcf,dhfma,1,1719824,568
random_n1000_rho0.6_strongly-corr_seed4.pcf,hfma,2,1232206,568
random_n1000_rho0.6_strongly-corr_seed4.pcf,dhfma,2,1200294,568
random_n1000_rho0.6_strongly-corr_seed5.pcf,hfma,0,1193143,561
random_n1000_rho0.6_strongly-corr_seed5.pcf,dhfma,0,1476920,561
random_n1000_rho0.6_strongly-corr_seed5.pcf,hfma,1,1534307,561
random_n1000_rho0.6_strongly-corr_seed5.pcf,dhfma,1,2061738,561
random_n1000_rho0.6_strongly-corr_seed5.pcf,hfma,2,1772672,561
random_n1000_rho0.6_strongly-corr_seed5.pcf,dhfma,2,1689764,561
random_n1000_rho0.6_strongly-corr_seed6.pcf,hfma,0,2499287,555
random_n1000_rho0.6_strongly-corr_seed6.pcf,dhfma,0,3206805,555
random_n1000_rho0.6_strongly-corr_seed6.pcf,hfma,1,2396490,555
random_n1000_rho0.6_strongly-corr_seed6.pcf,dhfma,1,2769621,555
random_n1000_rho0.6_strongly-corr_seed6.pcf,hfma,2,2611323,555
random_n1000_rho0.6_strongly-corr_seed6.pcf,dhfma,2,2829361,555
random_n1000_rho0.6_strongly-corr_seed7.pcf,hfma,0,3287506,558
random_n1000_rho0.6_strongly-corr_seed7.pcf,dhfma,0,3532460,558
random_n1000_rho0.6_strongly-corr_seed7.pcf,hfma,1,3130329,558
random_n1000_rho0.6_strongly-corr_seed7.pcf,dhfma,1,2554585,558
random_n1000_rho0.6_strongly-corr_seed7.pcf,hfma,2,1837847,558
random_n1000_rho0.6_strongly-corr_seed7.pcf,dhfma,2,1512744,558
random_n1000_rho0.6_strongly-corr_seed8.pcf,hfma,0,1456304,563
random_n1000_rho0.6_strongly-corr_seed8.pcf,dhfma,0,1819132,563
random_n1000_rho0.6_strongly-corr_seed8.pcf,hfma,1,2108883,563
random_n1000_rho0.6_strongly-corr_seed8.pcf,dhfma,1,2596000,563
random_n1000_rho0.6_strongly-corr_seed8.pcf,hfma,2,2012510,563
random_n1000_rho0.6_strongly-corr_seed8.pcf,dhfma,2,1699675,563
random_n1000_rho0.6_strongly-corr_seed9.pcf,hfma,0,3022654,543
random_n1000_rho0.6_strongly-corr_seed9.pcf,dhfma,0,3004551,543
random_n1000_rho0.6_strongly-corr_seed9.pcf,hfma,1,2911473,543
random_n1000_rho0.6_strongly-corr_seed9.pcf,dhfma,1,2961251,543
random_n1000_rho0.6_strongly-corr_seed9.pcf,hfma,2,2751294,543
random_n1000_rho0.6_strongly-corr_seed9.pcf,dhfma,2,2814911,543
random_n1000_rho0.6_uncorr-neg_seed0.pcf,hfma,0,3436049,711
random_n1000_rho0.6_uncorr-neg_seed0.pcf,dhfma,0,3187804,711
random_n1000_rho0.6_uncorr-neg_seed0.pcf,hfma,1,2265876,711
random_n1000_rho0.6_uncorr-neg_seed0.pcf,dhfma,1,2307953,711
random_n1000_rho0.6_uncorr-neg_seed0.pcf,hfma,2,2608278,711
random_n1000_rho0.6_uncorr-neg_seed0.pcf,dhfma,2,2711553,711
random_n1000_rho0.6_uncorr-neg_seed1.pcf,hfma,0,3535792,699
random_n1000_rho0.6_uncorr-neg_seed1.pcf,dhfma,0,3339147,699
random_n1000_rho0.6_uncorr-neg_seed1.pcf,hfma,1,2765070,699
random_n1000_rho0.6_uncorr-neg_seed1.pcf,dhfma,1,3474732,699
random_n1000_rho0.6_uncorr-neg_seed1.pcf,hfma,2,2639885,699
random_n1000_rho0.6_uncorr-neg_seed1.pcf,dhfma,2,2143562,699
random_n1000_rho0.6_uncorr-neg_seed2.pcf,hfma,0,2031283,712
random_n1000_rho0.6_uncorr-neg_seed2.pcf,dhfma,0,2600148,712
random_n1000_rho0.6_uncorr-neg_seed2.pcf,hfma,1,2261349,712
random_n1000_rho0.6_uncorr-neg_seed2.pcf,dhfma,1,2360864,712
random_n1000_rho0.6_uncorr-neg_seed2.pcf,hfma,2,2152405,712
random_n1000_rho0.6_uncorr-neg_seed2.pcf,dhfma,2,1833817,712
random_n1000_rho0.6_uncorr-neg_seed3.pcf,hfma,0,3380664,689
random_n1000_rho0.6_uncorr-neg_seed3.pcf,dhfma,0,3277846,689
random_n1000_rho0.6_uncorr-neg_seed3.pcf,hfma,1,2820919,689
random_n1000_rho0.6_uncorr-neg_seed3.pcf,dhfma,1,2453337,689
random_n1000_rho0.6_uncorr-neg_seed3.pcf,hfma,2,1713962,689
random_n1000_rho0.6_uncorr-neg_seed3.pcf,dhfma,2,1519238,689
random_n1000_rho0.6_uncorr-neg_seed4.pcf,hfma,0,2417517,691
random_n1000_rho0.6_uncorr-neg_seed4.pcf,dhfma,0,2973870,691
random_n1000_rho0.6_uncorr-neg_seed4.pcf,hfma,1,1809694,691
random_n1000_rho0.6_uncorr-neg_seed4.pcf,dhfma,1,1825205,691
random_n1000_rho0.6_uncorr-neg_seed4.pcf,hfma,2,1346259,691
random_n1000_rho0.6_uncorr-neg_seed4.pcf,dhfma,2,1381179,691
random_n1000_rho0.6_uncorr-neg_seed5.pcf,hfma,0,1691960,713
random_n1000_rho0.6_uncorr-neg_seed5.pcf,dhfma,0,2095879,713
random_n1000_rho0.6_uncorr-neg_seed5.pcf,hfma,1,2292614,713
random_n1000_rho0.6_uncorr-neg_seed5.pcf,dhfma,1,3121038,713
random_n1000_rho0.6_uncorr-neg_seed5.pcf,hfma,2,2774835,713
random_n1000_rho0.6_uncorr-neg_seed5.pcf,dhfma,2,2237581,713
random_n1000_rho0.6_uncorr-neg_seed6.pcf,hfma,0,2913809,673
random_n1000_rho0.6_uncorr-neg_seed6.pcf,dhfma,0,3590946,673
random_n1000_rho0.6_uncorr-neg_seed6.pcf,hfma,1,3360435,673
random_n1000_rho0.6_uncorr-neg_seed6.pcf,dhfma,1,2814619,673
random_n1000_rho0.6_uncorr-neg_seed6.pcf,hfma,2,2019675,673
random_n1000_rho0.6_uncorr-neg_seed6.pcf,dhfma,2,1609553,673
random_n1000_rho0.6_uncorr-neg_seed7.pcf,hfma,0,2288873,692
random_n1000_rho0.6_uncorr-neg_seed7.pcf,dhfma,0,1674940,692
random_n1000_rho0.6_uncorr-neg_seed7.pcf,hfma,1,1268979,692
random_n1000_rho0.6_uncorr-neg_seed7.pcf,dhfma,1,1117716,692
random_n1000_rho0.6_uncorr-neg_seed7.pcf,hfma,2,928532,692
random_n1000_rho0.6_uncorr-neg_seed7.pcf,dhfma,2,873200,692
random_n1000_rho0.6_uncorr-neg_seed8.pcf,hfma,0,1128414,693
random_n1000_rho0.6_uncorr-neg_seed8.pcf,dhfma,0,1436877,693
random_n1000_rho0.6_uncorr-neg_seed8.pcf,hfma,1,1435400,693
random_n1000_rho0.6_uncorr-neg_seed8.pcf,dhfma,1,1608659,693
random_n1000_rho0.6_uncorr-neg_seed8.pcf,hfma,2,1352031,693
random_n1000_rho0.6_uncorr-neg_seed8.pcf,dhfma,2,1769529,693
random_n1000_rho0.6_uncorr-neg_seed9.pcf,hfma,0,2469898,720
random_n1000_rho0.6_uncorr-neg_seed9.pcf,dhfma,0,3062698,720
random_n1000_rho0.6_uncorr-neg_seed9.pcf,hfma,1,2823084,720
random_n1000_rho0.6_uncorr-neg_seed9.pcf,dhfma,1,2455382,720
random_n1000_rho0.6_uncorr-neg_seed9.pcf,hfma,2,1755816,720
random_n1000_rho0.6_uncorr-neg_seed9.pcf,dhfma,2,1572410,720
random_n1000_rho0.6_uncorr_seed0.pcf,hfma,0,2072645,711
random_n1000_rho0.6_uncorr_seed0.pcf,dhfma,0,1813615,711
random_n1000_rho0.6_uncorr_seed0.pcf,hfma,1,1900571,711
random_n1000_rho0.6_uncorr_seed0.pcf,dhfma,1,2524169,711
random_n1000_rho0.6_uncorr_seed0.pcf,hfma,2,2170528,711
random_n1000_rho0.6_uncorr_seed0.pcf,dhfma,2,2030557,711
random_n1000_rho0.6_uncorr_seed1.pcf,hfma,0,4723835,707
random_n1000_rho0.6_uncorr_seed1.pcf,dhfma,0,4132572,707
random_n1000_rho0.6_uncorr_seed1.pcf,hfma,1,2670152,707
random_n1000_rho0.6_uncorr_seed1.pcf,dhfma,1,2347902,707
random_n1000_rho0.6_uncorr_seed1.pcf,hfma,2,1619802,707
random_n1000_rho0.6_uncorr_seed1.pcf,dhfma,2,1428495,707
random_n1000_rho0.6_uncorr_seed2.pcf,hfma,0,932537,702
random_n1000_rho0.6_uncorr_seed2.pcf,dhfma,0,1139407,702
random_n1000_rho0.6_uncorr_seed2.pcf,hfma,1,1174074,702
random_n1000_rho0.6_uncorr_seed2.pcf,dhfma,1,1443609,702
random_n1000_rho0.6_uncorr_seed2.pcf,hfma,2,1606576,702
random_n1000_rho0.6_uncorr_seed2.pcf,dhfma,2,1813783,702
random_n1000_rho0.6_uncorr_seed3.pcf,hfma,0,2211812,691
random_n1000_rho0.6_uncorr_seed3.pcf,dhfma,0,2701539,691
random_n1000_rho0.6_uncorr_seed3.pcf,hfma,1,2973369,691
random_n1000_rho0.6_uncorr_seed3.pcf,dhfma,1,2655636,691
random_n1000_rho0.6_uncorr_seed3.pcf,hfma,2,1961103,691
random_n1000_rho0.6_uncorr_seed3.pcf,dhfma,2,1668849,691
random_n1000_rho0.6_uncorr_seed4.pcf,hfma,0,1347125,724
random_n1000_rho0.6_uncorr_seed4.pcf,dhfma,0,1690193,724
random_n1000_rho0.6_uncorr_seed4.pcf,hfma,1,1832646,724
random_n1000_rho0.6_uncorr_seed4.pcf,dhfma,1,1924359,724
random_n1000_rho0.6_uncorr_seed4.pcf,hfma,2,1475060,724
random_n1000_rho0.6_uncorr_seed4.pcf,dhfma,2,1320382,724
random_n1000_rho0.6_uncorr_seed5.pcf,hfma,0,2505101,699
random_n1000_rho0.6_uncorr_seed5.pcf,dhfma,0,2563346,699
random_n1000_rho0.6_uncorr_seed5.pcf,hfma,1,2497698,699
random_n1000_rho0.6_uncorr_seed5.pcf,dhfma,1,1313076,699
random_n1000_rho0.6_uncorr_seed5.pcf,hfma,2,649218,699
random_n1000_rho0.6_uncorr_seed5.pcf,dhfma,2,757318,699
random_n1000_rho0.6_uncorr_seed6.pcf,hfma,0,3971465,693
random_n1000_rho0.6_uncorr_seed6.pcf,dhfma,0,3078101,693
random_n1000_rho0.6_uncorr_seed6.pcf,hfma,1,2164389,693
random_n1000_rho0.6_uncorr_seed6.pcf,dhfma,1,2880814,693
random_n1000_rho0.6_uncorr_seed6.pcf,hfma,2,2969584,693
random_n1000_rho0.6_uncorr_seed6.pcf,dhfma,2,3073346,693
random_n1000_rho0.6_uncorr_seed7.pcf,hfma,0,3283168,705
random_n1000_rho0.6_uncorr_seed7.pcf,dhfma,0,2730799,705
random_n1000_rho0.6_uncorr_seed7.pcf,hfma,1,2004036,705
random_n1000_rho0.6_uncorr_seed7.pcf,dhfma,1,2268669,705
random_n1000_rho0.6_uncorr_seed7.pcf,hfma,2,1553183,705
random_n1000_rho0.6_uncorr_seed7.pcf,dhfma,2,1746816,705
random_n1000_rho0.6_uncorr_seed8.pcf,hfma,0,3213324,699
random_n1000_rho0.6_uncorr_seed8.pcf,dhfma,0,2423558,699
random_n1000_rho0.6_uncorr_seed8.pcf,hfma,1,1460427,699
random_n1000_rho0.6_uncorr_seed8.pcf,dhfma,1,1941726,699
random_n1000_rho0.6_uncorr_seed8.pcf,hfma,2,1715650,699
random_n1000_rho0.6_uncorr_seed8.pcf,dhfma,2,1744002,699
random_n1000_rho0.6_uncorr_seed9.pcf,hfma,0,1700841,704
random_n1000_rho0.6_uncorr_seed9.pcf,dhfma,0,2021990,704
random_n1000_rho0.6_uncorr_seed9.pcf,hfma,1,2222303,704
random_n1000_rho0.6_uncorr_seed9.pcf,dhfma,1,2891716,704
random_n1000_rho0.6_uncorr_seed9.pcf,hfma,2,2440109,704
random_n1000_rho0.6_uncorr_seed9.pcf,dhfma,2,2127767,704
random_n1000_rho0.6_weakly-corr-neg_seed0.pcf,hfma,0,3836952,698
random_n1000_rho0.6_weakly-corr-neg_seed0.pcf,dhfma,0,2895308,698
random_n1000_rho0.6_weakly-corr-neg_seed0.pcf,hfma,1,2077647,698
random_n1000_rho0.6_weakly-corr-neg_seed0.pcf,dhfma,1,1686289,698
random_n1000_rho0.6_weakly-corr-neg_seed0.pcf,hfma,2,1267839,698
random_n1000_rho0.6_weakly-corr-neg_seed0.pcf,dhfma,2,1179586,698
random_n1000_rho0.6_weakly-corr-neg_seed1.pcf,hfma,0,1598918,685
random_n1000_rho0.6_weakly-corr-neg_seed1.pcf,dhfma,0,2123682,685
random_n1000_rho0.6_weakly-corr-neg_seed1.pcf,hfma,1,2232979,685
random_n1000_rho0.6_weakly-corr-neg_seed1.pcf,dhfma,1,1882304,685
random_n1000_rho0.6_weakly-corr-neg_seed1.pcf,hfma,2,1380898,685
random_n1000_rho0.6_weakly-corr-neg_seed1.pcf,dhfma,2,1526740,685
random_n1000_rho0.6_weakly-corr-neg_seed2.pcf,hfma,0,1856798,731
random_n1000_rho0.6_weakly-corr-neg_seed2.pcf,dhfma,0,1645954,731
random_n1000_rho0.6_weakly-corr-neg_seed2.pcf,hfma,1,926852,731
random_n1000_rho0.6_weakly-corr-neg_seed2.pcf,dhfma,1,1013948,731
random_n1000_rho0.6_weakly-corr-neg_seed2.pcf,hfma,2,1031353,731
random_n1000_rho0.6_weakly-corr-neg_seed2.pcf,dhfma,2,1252986,731
random_n1000_rho0.6_weakly-corr-neg_seed3.pcf,hfma,0,1267917,680
random_n1000_rho0.6_weakly-corr-neg_seed3.pcf,dhfma,0,1472044,680
random_n1000_rho0.6_weakly-corr-neg_seed3.pcf,hfma,1,1585311,680
random_n1000_rho0.6_weakly-corr-neg_seed3.pcf,dhfma,1,2027217,680
random_n1000_rho0.6_weakly-corr-neg_seed3.pcf,hfma,2,2024260,680
random_n1000_rho0.6_weakly-corr-neg_seed3.pcf,dhfma,2,1901907,680
random_n1000_rho0.6_weakly-corr-neg_seed4.pcf,hfma,0,2392368,693
random_n1000_rho0.6_weakly-corr-neg_seed4.pcf,dhfma,0,2165462,693
random_n1000_rho0.6_weakly-corr-neg_seed4.pcf,hfma,1,1434182,693
random_n1000_rho0.6_weakly-corr-neg_seed4.pcf,dhfma,1,1066066,693
random_n1000_rho0.6_weakly-corr-neg_seed4.pcf,hfma,2,962977,693
random_n1000_rho0.6_weakly-corr-neg_seed4.pcf,dhfma,2,1187834,693
random_n1000_rho0.6_weakly-corr-neg_seed5.pcf,hfma,0,1530661,710
random_n1000_rho0.6_weakly-corr-neg_seed5.pcf,dhfma,0,1319000,710
random_n1000_rho0.6_weakly-corr-neg_seed5.pcf,hfma,1,1030661,710
random_n1000_rho0.6_weakly-corr-neg_seed5.pcf,dhfma,1,1041003,710
random_n1000_rho0.6_weakly-corr-neg_seed5.pcf,hfma,2,981221,710
random_n1000_rho0.6_weakly-corr-neg_seed5.pcf,dhfma,2,1032613,710
random_n1000_rho0.6_weakly-corr-neg_seed6.pcf,hfma,0,1325326,679
random_n1000_rho0.6_weakly-corr-neg_seed6.pcf,dhfma,0,1432839,679
random_n1000_rho0.6_weakly-corr-neg_seed6.pcf,hfma,1,1345146,679
random_n1000_rho0.6_weakly-corr-neg_seed6.pcf,dhfma,1,1385428,679
random_n1000_rho0.6_weakly-corr-neg_seed6.pcf,hfma,2,959053,679
random_n1000_rho0.6_weakly-corr-neg_seed6.pcf,dhfma,2,1264492,679
random_n1000_rho0.6_weakly-corr-neg_seed7.pcf,hfma,0,2203430,718
random_n1000_rho0.6_weakly-corr-neg_seed7.pcf,dhfma,0,1936146,718
random_n1000_rho0.6_weakly-corr-neg_seed7.pcf,hfma,1,1413376,718
random_n1000_rho0.6_weakly-corr-neg_seed7.pcf,dhfma,1,1298681,718
random_n1000_rho0.6_weakly-corr-neg_seed7.pcf,hfma,2,1054860,718
random_n1000_rho0.6_weakly-corr-neg_seed7.pcf,dhfma,2,1103898,718
random_n1000_rho0.6_weakly-corr-neg_seed8.pcf,hfma,0,1112649,719
random_n1000_rho0.6_weakly-corr-neg_seed8.pcf,dhfma,0,1252828,719
random_n1000_rho0.6_weakly-corr-neg_seed8.pcf,hfma,1,1270778,719
random_n1000_rho0.6_weakly-corr-neg_seed8.pcf,dhfma,1,1387732,719
random_n1000_rho0.6_weakly-corr-neg_seed8.pcf,hfma,2,1103501,719
random_n1000_rho0.6_weakly-corr-neg_seed8.pcf,dhfma,2,1196466,719
random_n1000_rho0.6_weakly-corr-neg_seed9.pcf,hfma,0,2527662,673
random_n1000_rho0.6_weakly-corr-neg_seed9.pcf,dhfma,0,2307206,673
random_n1000_rho0.6_weakly-corr-neg_seed9.pcf,hfma,1,1676977,673
random_n1000_rho0.6_weakly-corr-neg_seed9.pcf,dhfma,1,1360490,673
random_n1000_rho0.6_weakly-corr-neg_seed9.pcf,hfma,2,963482,673
random_n1000_rho0.6_weakly-corr-neg_seed9.pcf,dhfma,2,1094526,673
random_n1000_rho0.6_weakly-corr_seed0.pcf,hfma,0,2149832,703
random_n1000_rho0.6_weakly-corr_seed0.pcf,dhfma,0,1672975,703
random_n1000_rho0.6_weakly-corr_seed0.pcf,hfma,1,1687315,703
random_n1000_rho0.6_weakly-corr_seed0.pcf,dhfma,1,2223280,703
random_n1000_rho0.6_weakly-corr_seed0.pcf,hfma,2,2352980,703
random_n1000_rho0.6_weakly-corr_seed0.pcf,dhfma,2,2294975,703
random_n1000_rho0.6_weakly-corr_seed1.pcf,hfma,0,2908289,698
random_n1000_rho0.6_weakly-corr_seed1.pcf,dhfma,0,3428499,698
random_n1000_rho0.6_weakly-corr_seed1.pcf,hfma,1,2949827,698
random_n1000_rho0.6_weakly-corr_seed1.pcf,dhfma,1,3305496,698
random_n1000_rho0.6_weakly-corr_seed1.pcf,hfma,2,2663662,698
random_n1000_rho0.6_weakly-corr_seed1.pcf,dhfma,2,2293795,698
random_n1000_rho0.6_weakly-corr_seed2.pcf,hfma,0,2222722,689
random_n1000_rho0.6_weakly-corr_seed2.pcf,dhfma,0,2954004,689
random_n1000_rho0.6_weakly-corr_seed2.pcf,hfma,1,2644100,689
random_n1000_rho0.6_weakly-corr_seed2.pcf,dhfma,1,2193601,689
random_n1000_rho0.6_weakly-corr_seed2.pcf,hfma,2,1638848,689
random_n1000_rho0.6_weakly-corr_seed2.pcf,dhfma,2,1481968,689
random_n1000_rho0.6_weakly-corr_seed3.pcf,hfma,0,2370386,698
random_n1000_rho0.6_weakly-corr_seed3.pcf,dhfma,0,2209683,698
random_n1000_rho0.6_weakly-corr_seed3.pcf,hfma,1,2397309,698
random_n1000_rho0.6_weakly-corr_seed3.pcf,dhfma,1,3014765,698
random_n1000_rho0.6_weakly-corr_seed3.pcf,hfma,2,2421752,698
random_n1000_rho0.6_weakly-corr_seed3.pcf,dhfma,2,2061974,698
random_n1000_rho0.6_weakly-corr_seed4.pcf,hfma,0,3144366,710
random_n1000_rho0.6_weakly-corr_seed4.pcf,dhfma,0,2784211,710
random_n1000_rho0.6_weakly-corr_seed4.pcf,hfma,1,2244395,710
random_n1000_rho0.6_weakly-corr_seed4.pcf,dhfma,1,2885432,710
random_n1000_rho0.6_weakly-corr_seed4.pcf,hfma,2,2650793,710
random_n1000_rho0.6_weakly-corr_seed4.pcf,dhfma,2,2850553,710
random_n1000_rho0.6_weakly-corr_seed5.pcf,hfma,0,3677332,695
random_n1000_rho0.6_weakly-corr_seed5.pcf,dhfma,0,3353395,695
random_n1000_rho0.6_weakly-corr_seed5.pcf,hfma,1,3258926,695
random_n1000_rho0.6_weakly-corr_seed5.pcf,dhfma,1,3853852,695
random_n1000_rho0.6_weakly-corr_seed5.pcf,hfma,2,3190248,695
