campaign_id,instance,algorithm,repetitions,median_elapsed_ns,iqr_elapsed_ns,median_peak_rss_kib,n_nodes,n_arcs,n_components,n_layers,n_breakpoints,correctness_status,git_commit,topology,coefficient_class,rho,seed
campaign_b,gen_n1000_rho0.3_exact-ties_seed8.pcf,dhpac,11,314574.0,3543.5,14560.0,1000,312,688,164,163,agreed,2c83e501f034,mixed-forest,exact-ties,0.3,8
campaign_b,gen_n1000_rho0.3_exact-ties_seed8.pcf,dpac,11,813037.0,6707.5,14560.0,1000,312,688,164,163,agreed,2c83e501f034,mixed-forest,exact-ties,0.3,8
campaign_b,gen_n1000_rho0.3_exact-ties_seed8.pcf,hpac,11,302044.0,4274.0,15520.0,1000,312,688,164,163,agreed,2c83e501f034,mixed-forest,exact-ties,0.3,8
campaign_b,gen_n1000_rho0.3_exact-ties_seed8.pcf,pac,11,811743.0,8730.0,15520.0,1000,312,688,164,163,agreed,2c83e501f034,mixed-forest,exact-ties,0.3,8
campaign_b,gen_n1000_rho0.3_exact-ties_seed8.pcf,rac,11,1072089.0,17545.0,15520.0,1000,312,688,164,163,agreed,2c83e501f034,mixed-forest,exact-ties,0.3,8
campaign_b,gen_n1000_rho0.3_exact-ties_seed9.pcf,dhpac,11,302944.0,9266.0,14560.0,1000,300,700,144,143,agreed,2c83e501f034,mixed-forest,exact-ties,0.3,9
campaign_b,gen_n1000_rho0.3_exact-ties_seed9.pcf,dpac,11,744006.0,2729.0,14560.0,1000,300,700,144,143,agreed,2c83e501f034,mixed-forest,exact-ties,0.3,9
campaign_b,gen_n1000_rho0.3_exact-ties_seed9.pcf,hpac,11,303427.0,15855.5,15520.0,1000,300,700,144,143,agreed,2c83e501f034,mixed-forest,exact-ties,0.3,9
campaign_b,gen_n1000_rho0.3_exact-ties_seed9.pcf,pac,11,768507.0,14429.5,15520.0,1000,300,700,144,143,agreed,2c83e501f034,mixed-forest,exact-ties,0.3,9
campaign_b,gen_n1000_rho0.3_exact-ties_seed9.pcf,rac,11,1020722.0,22573.0,15520.0,1000,300,700,144,143,agreed,2c83e501f034,mixed-forest,exact-ties,0.3,9
campaign_b,gen_n1000_rho0.3_independent-positive_seed0.pcf,dhpac,11,366673.0,2934.0,14720.0,1000,279,721,855,854,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,0
campaign_b,gen_n1000_rho0.3_independent-positive_seed0.pcf,dpac,11,2168492.0,23841.0,14720.0,1000,279,721,855,854,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,0
campaign_b,gen_n1000_rho0.3_independent-positive_seed0.pcf,hpac,11,306169.0,10636.0,15680.0,1000,279,721,855,854,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,0
campaign_b,gen_n1000_rho0.3_independent-positive_seed0.pcf,pac,11,1991281.0,14276.5,15680.0,1000,279,721,855,854,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,0
campaign_b,gen_n1000_rho0.3_independent-positive_seed0.pcf,rac,11,953406.0,26462.5,15680.0,1000,279,721,855,854,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,0
campaign_b,gen_n1000_rho0.3_independent-positive_seed1.pcf,dhpac,11,379269.0,6440.5,14720.0,1000,269,731,863,862,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,1
campaign_b,gen_n1000_rho0.3_independent-positive_seed1.pcf,dpac,11,2200191.0,27590.5,14720.0,1000,269,731,863,862,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,1
campaign_b,gen_n1000_rho0.3_independent-positive_seed1.pcf,hpac,11,309000.0,8816.0,15680.0,1000,269,731,863,862,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,1
campaign_b,gen_n1000_rho0.3_independent-positive_seed1.pcf,pac,11,2035075.0,22684.5,15680.0,1000,269,731,863,862,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,1
campaign_b,gen_n1000_rho0.3_independent-positive_seed1.pcf,rac,11,904273.0,24400.5,15680.0,1000,269,731,863,862,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,1
campaign_b,gen_n1000_rho0.3_independent-positive_seed2.pcf,dhpac,11,366716.0,4058.0,14720.0,1000,282,718,846,845,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,2
campaign_b,gen_n1000_rho0.3_independent-positive_seed2.pcf,dpac,11,2182376.0,13805.5,14720.0,1000,282,718,846,845,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,2
campaign_b,gen_n1000_rho0.3_independent-positive_seed2.pcf,hpac,11,318173.0,9540.0,15840.0,1000,282,718,846,845,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,2
campaign_b,gen_n1000_rho0.3_independent-positive_seed2.pcf,pac,11,2030786.0,40924.5,15840.0,1000,282,718,846,845,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,2
campaign_b,gen_n1000_rho0.3_independent-positive_seed2.pcf,rac,11,968567.0,34821.5,15840.0,1000,282,718,846,845,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,2
campaign_b,gen_n1000_rho0.3_independent-positive_seed3.pcf,dhpac,11,373058.0,10039.0,14880.0,1000,279,721,852,851,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,3
campaign_b,gen_n1000_rho0.3_independent-positive_seed3.pcf,dpac,11,2199429.0,30794.5,14880.0,1000,279,721,852,851,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,3
campaign_b,gen_n1000_rho0.3_independent-positive_seed3.pcf,hpac,11,318656.0,12569.0,15840.0,1000,279,721,852,851,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,3
campaign_b,gen_n1000_rho0.3_independent-positive_seed3.pcf,pac,11,2001629.0,35337.5,15840.0,1000,279,721,852,851,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,3
campaign_b,gen_n1000_rho0.3_independent-positive_seed3.pcf,rac,11,963387.0,24300.0,15840.0,1000,279,721,852,851,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,3
campaign_b,gen_n1000_rho0.3_independent-positive_seed4.pcf,dhpac,11,408382.0,5840.0,14880.0,1000,323,677,833,832,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,4
campaign_b,gen_n1000_rho0.3_independent-positive_seed4.pcf,dpac,11,2213201.0,48409.0,14880.0,1000,323,677,833,832,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,4
campaign_b,gen_n1000_rho0.3_independent-positive_seed4.pcf,hpac,11,333039.0,7170.0,16000.0,1000,323,677,833,832,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,4
campaign_b,gen_n1000_rho0.3_independent-positive_seed4.pcf,pac,11,2047237.0,31535.0,16000.0,1000,323,677,833,832,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,4
campaign_b,gen_n1000_rho0.3_independent-positive_seed4.pcf,rac,11,1114383.0,14767.0,16000.0,1000,323,677,833,832,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,4
campaign_b,gen_n1000_rho0.3_independent-positive_seed5.pcf,dhpac,11,407274.0,9788.5,14880.0,1000,295,705,849,848,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,5
campaign_b,gen_n1000_rho0.3_independent-positive_seed5.pcf,dpac,11,2234483.0,33275.5,14880.0,1000,295,705,849,848,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,5
campaign_b,gen_n1000_rho0.3_independent-positive_seed5.pcf,hpac,11,329055.0,6638.0,16000.0,1000,295,705,849,848,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,5
campaign_b,gen_n1000_rho0.3_independent-positive_seed5.pcf,pac,11,2004871.0,11117.0,16000.0,1000,295,705,849,848,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,5
campaign_b,gen_n1000_rho0.3_independent-positive_seed5.pcf,rac,11,1032859.0,35660.0,16000.0,1000,295,705,849,848,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,5
campaign_b,gen_n1000_rho0.3_independent-positive_seed6.pcf,dhpac,11,405460.0,9850.0,14880.0,1000,288,712,853,852,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,6
campaign_b,gen_n1000_rho0.3_independent-positive_seed6.pcf,dpac,11,2246647.0,15883.0,14880.0,1000,288,712,853,852,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,6
campaign_b,gen_n1000_rho0.3_independent-positive_seed6.pcf,hpac,11,314118.0,7159.5,16160.0,1000,288,712,853,852,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,6
campaign_b,gen_n1000_rho0.3_independent-positive_seed6.pcf,pac,11,2013229.0,27527.5,16160.0,1000,288,712,853,852,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,6
campaign_b,gen_n1000_rho0.3_independent-positive_seed6.pcf,rac,11,1001290.0,19996.0,16160.0,1000,288,712,853,852,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,6
campaign_b,gen_n1000_rho0.3_independent-positive_seed7.pcf,dhpac,11,416085.0,8346.0,15040.0,1000,294,706,845,844,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,7
campaign_b,gen_n1000_rho0.3_independent-positive_seed7.pcf,dpac,11,2269290.0,33703.0,15040.0,1000,294,706,845,844,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,7
campaign_b,gen_n1000_rho0.3_independent-positive_seed7.pcf,hpac,11,334415.0,12713.0,16160.0,1000,294,706,845,844,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,7
campaign_b,gen_n1000_rho0.3_independent-positive_seed7.pcf,pac,11,2054165.0,43753.5,16160.0,1000,294,706,845,844,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,7
campaign_b,gen_n1000_rho0.3_independent-positive_seed7.pcf,rac,11,1069997.0,27898.5,16160.0,1000,294,706,845,844,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,7
campaign_b,gen_n1000_rho0.3_independent-positive_seed8.pcf,dhpac,11,391322.0,12762.0,15040.0,1000,307,693,865,864,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,8
campaign_b,gen_n1000_rho0.3_independent-positive_seed8.pcf,dpac,11,2259813.0,35775.5,15040.0,1000,307,693,865,864,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,8
campaign_b,gen_n1000_rho0.3_independent-positive_seed8.pcf,hpac,11,329374.0,15304.5,16320.0,1000,307,693,865,864,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,8
campaign_b,gen_n1000_rho0.3_independent-positive_seed8.pcf,pac,11,2069029.0,48748.5,16320.0,1000,307,693,865,864,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,8
campaign_b,gen_n1000_rho0.3_independent-positive_seed8.pcf,rac,11,1072761.0,20925.0,16320.0,1000,307,693,865,864,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,8
campaign_b,gen_n1000_rho0.3_independent-positive_seed9.pcf,dhpac,11,385458.0,13361.0,15040.0,1000,318,682,830,829,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,9
campaign_b,gen_n1000_rho0.3_independent-positive_seed9.pcf,dpac,11,2207013.0,26956.0,15040.0,1000,318,682,830,829,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,9
campaign_b,gen_n1000_rho0.3_independent-positive_seed9.pcf,hpac,11,338822.0,10162.0,16320.0,1000,318,682,830,829,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,9
campaign_b,gen_n1000_rho0.3_independent-positive_seed9.pcf,pac,11,2039756.0,13373.0,16320.0,1000,318,682,830,829,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,9
campaign_b,gen_n1000_rho0.3_independent-positive_seed9.pcf,rac,11,1085637.0,24494.0,16320.0,1000,318,682,830,829,agreed,2c83e501f034,mixed-forest,independent-positive,0.3,9
campaign_b,gen_n1000_rho0.3_independent-signed_seed0.pcf,dhpac,11,362880.0,26404.5,15200.0,1000,279,721,845,844,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,0
campaign_b,gen_n1000_rho0.3_independent-signed_seed0.pcf,dpac,11,2167314.0,23122.5,15200.0,1000,279,721,845,844,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,0
campaign_b,gen_n1000_rho0.3_independent-signed_seed0.pcf,hpac,11,308348.0,6368.0,16480.0,1000,279,721,845,844,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,0
campaign_b,gen_n1000_rho0.3_independent-signed_seed0.pcf,pac,11,1977067.0,8252.0,16480.0,1000,279,721,845,844,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,0
campaign_b,gen_n1000_rho0.3_independent-signed_seed0.pcf,rac,11,948848.0,25375.0,16480.0,1000,279,721,845,844,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,0
campaign_b,gen_n1000_rho0.3_independent-signed_seed1.pcf,dhpac,11,390716.0,10474.5,15200.0,1000,263,737,871,870,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,1
campaign_b,gen_n1000_rho0.3_independent-signed_seed1.pcf,dpac,11,2268199.0,30265.5,15200.0,1000,263,737,871,870,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,1
campaign_b,gen_n1000_rho0.3_independent-signed_seed1.pcf,hpac,11,299627.0,20734.5,16480.0,1000,263,737,871,870,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,1
campaign_b,gen_n1000_rho0.3_independent-signed_seed1.pcf,pac,11,1990090.0,15563.0,16480.0,1000,263,737,871,870,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,1
campaign_b,gen_n1000_rho0.3_independent-signed_seed1.pcf,rac,11,854915.0,19847.0,16480.0,1000,263,737,871,870,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,1
campaign_b,gen_n1000_rho0.3_independent-signed_seed2.pcf,dhpac,11,392454.0,8327.5,15200.0,1000,282,718,841,840,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,2
campaign_b,gen_n1000_rho0.3_independent-signed_seed2.pcf,dpac,11,2250582.0,32400.5,15200.0,1000,282,718,841,840,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,2
campaign_b,gen_n1000_rho0.3_independent-signed_seed2.pcf,hpac,11,310653.0,6940.5,16640.0,1000,282,718,841,840,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,2
campaign_b,gen_n1000_rho0.3_independent-signed_seed2.pcf,pac,11,1991040.0,19825.5,16640.0,1000,282,718,841,840,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,2
campaign_b,gen_n1000_rho0.3_independent-signed_seed2.pcf,rac,11,946221.0,18817.0,16640.0,1000,282,718,841,840,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,2
campaign_b,gen_n1000_rho0.3_independent-signed_seed3.pcf,dhpac,11,359219.0,6229.5,15360.0,1000,279,721,861,860,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,3
campaign_b,gen_n1000_rho0.3_independent-signed_seed3.pcf,dpac,11,2182743.0,29487.5,15360.0,1000,279,721,861,860,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,3
campaign_b,gen_n1000_rho0.3_independent-signed_seed3.pcf,hpac,11,306075.0,12206.5,16640.0,1000,279,721,861,860,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,3
campaign_b,gen_n1000_rho0.3_independent-signed_seed3.pcf,pac,11,2003872.0,27083.5,16640.0,1000,279,721,861,860,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,3
campaign_b,gen_n1000_rho0.3_independent-signed_seed3.pcf,rac,11,958218.0,17244.5,16640.0,1000,279,721,861,860,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,3
campaign_b,gen_n1000_rho0.3_independent-signed_seed4.pcf,dhpac,11,402323.0,9803.5,15360.0,1000,327,673,847,846,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,4
campaign_b,gen_n1000_rho0.3_independent-signed_seed4.pcf,dpac,11,2245607.0,51394.0,15360.0,1000,327,673,847,846,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,4
campaign_b,gen_n1000_rho0.3_independent-signed_seed4.pcf,hpac,11,348224.0,8914.5,16800.0,1000,327,673,847,846,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,4
campaign_b,gen_n1000_rho0.3_independent-signed_seed4.pcf,pac,11,2054406.0,24181.0,16800.0,1000,327,673,847,846,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,4
campaign_b,gen_n1000_rho0.3_independent-signed_seed4.pcf,rac,11,1157928.0,22192.0,16800.0,1000,327,673,847,846,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,4
campaign_b,gen_n1000_rho0.3_independent-signed_seed5.pcf,dhpac,11,407833.0,9524.0,15360.0,1000,295,705,856,855,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,5
campaign_b,gen_n1000_rho0.3_independent-signed_seed5.pcf,dpac,11,2230539.0,32757.0,15360.0,1000,295,705,856,855,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,5
campaign_b,gen_n1000_rho0.3_independent-signed_seed5.pcf,hpac,11,323889.0,10679.0,16800.0,1000,295,705,856,855,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,5
campaign_b,gen_n1000_rho0.3_independent-signed_seed5.pcf,pac,11,2005161.0,17949.5,16800.0,1000,295,705,856,855,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,5
campaign_b,gen_n1000_rho0.3_independent-signed_seed5.pcf,rac,11,1019139.0,7215.0,16800.0,1000,295,705,856,855,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,5
campaign_b,gen_n1000_rho0.3_independent-signed_seed6.pcf,dhpac,11,400183.0,10422.5,15360.0,1000,288,712,852,851,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,6
campaign_b,gen_n1000_rho0.3_independent-signed_seed6.pcf,dpac,11,2205300.0,23395.0,15360.0,1000,288,712,852,851,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,6
campaign_b,gen_n1000_rho0.3_independent-signed_seed6.pcf,hpac,11,312293.0,2648.0,16960.0,1000,288,712,852,851,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,6
campaign_b,gen_n1000_rho0.3_independent-signed_seed6.pcf,pac,11,2007368.0,24616.0,16960.0,1000,288,712,852,851,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,6
campaign_b,gen_n1000_rho0.3_independent-signed_seed6.pcf,rac,11,971185.0,16235.0,16960.0,1000,288,712,852,851,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,6
campaign_b,gen_n1000_rho0.3_independent-signed_seed7.pcf,dhpac,11,380761.0,23404.5,15520.0,1000,294,706,854,853,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,7
campaign_b,gen_n1000_rho0.3_independent-signed_seed7.pcf,dpac,11,2183493.0,26400.0,15520.0,1000,294,706,854,853,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,7
campaign_b,gen_n1000_rho0.3_independent-signed_seed7.pcf,hpac,11,314218.0,8626.0,16960.0,1000,294,706,854,853,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,7
campaign_b,gen_n1000_rho0.3_independent-signed_seed7.pcf,pac,11,2030797.0,26326.5,16960.0,1000,294,706,854,853,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,7
campaign_b,gen_n1000_rho0.3_independent-signed_seed7.pcf,rac,11,998896.0,26052.0,16960.0,1000,294,706,854,853,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,7
campaign_b,gen_n1000_rho0.3_independent-signed_seed8.pcf,dhpac,11,422386.0,9378.0,15520.0,1000,311,689,839,838,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,8
campaign_b,gen_n1000_rho0.3_independent-signed_seed8.pcf,dpac,11,2297439.0,41355.0,15520.0,1000,311,689,839,838,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,8
campaign_b,gen_n1000_rho0.3_independent-signed_seed8.pcf,hpac,11,326614.0,6395.5,17120.0,1000,311,689,839,838,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,8
campaign_b,gen_n1000_rho0.3_independent-signed_seed8.pcf,pac,11,2037373.0,18892.0,17120.0,1000,311,689,839,838,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,8
campaign_b,gen_n1000_rho0.3_independent-signed_seed8.pcf,rac,11,1071452.0,15717.0,17120.0,1000,311,689,839,838,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,8
campaign_b,gen_n1000_rho0.3_independent-signed_seed9.pcf,dhpac,11,384175.0,11575.5,15520.0,1000,318,682,838,837,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,9
campaign_b,gen_n1000_rho0.3_independent-signed_seed9.pcf,dpac,11,2238931.0,28070.5,15520.0,1000,318,682,838,837,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,9
campaign_b,gen_n1000_rho0.3_independent-signed_seed9.pcf,hpac,11,333016.0,13803.5,17120.0,1000,318,682,838,837,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,9
campaign_b,gen_n1000_rho0.3_independent-signed_seed9.pcf,pac,11,2033561.0,22597.5,17120.0,1000,318,682,838,837,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,9
campaign_b,gen_n1000_rho0.3_independent-signed_seed9.pcf,rac,11,1073437.0,9410.5,17120.0,1000,318,682,838,837,agreed,2c83e501f034,mixed-forest,independent-signed,0.3,9
campaign_b,gen_n1000_rho0.3_near-ties_seed0.pcf,dhpac,11,311566.0,5640.0,15680.0,1000,287,713,196,195,agreed,2c83e501f034,mixed-forest,near-ties,0.3,0
campaign_b,gen_n1000_rho0.3_near-ties_seed0.pcf,dpac,11,890090.0,13317.5,15680.0,1000,287,713,196,195,agreed,2c83e501f034,mixed-forest,near-ties,0.3,0
campaign_b,gen_n1000_rho0.3_near-ties_seed0.pcf,hpac,11,298220.0,5022.0,17280.0,1000,287,713,196,195,agreed,2c83e501f034,mixed-forest,near-ties,0.3,0
campaign_b,gen_n1000_rho0.3_near-ties_seed0.pcf,pac,11,840645.0,11182.5,17280.0,1000,287,713,196,195,agreed,2c83e501f034,mixed-forest,near-ties,0.3,0
campaign_b,gen_n1000_rho0.3_near-ties_seed0.pcf,rac,11,956340.0,11115.0,17280.0,1000,287,713,196,195,agreed,2c83e501f034,mixed-forest,near-ties,0.3,0
campaign_b,gen_n1000_rho0.3_near-ties_seed1.pcf,dhpac,11,322601.0,8619.5,15680.0,1000,288,712,190,189,agreed,2c83e501f034,mixed-forest,near-ties,0.3,1
campaign_b,gen_n1000_rho0.3_near-ties_seed1.pcf,dpac,11,856999.0,7841.0,15680.0,1000,288,712,190,189,agreed,2c83e501f034,mixed-forest,near-ties,0.3,1
campaign_b,gen_n1000_rho0.3_near-ties_seed1.pcf,hpac,11,304213.0,10638.5,17280.0,1000,288,712,190,189,agreed,2c83e501f034,mixed-forest,near-ties,0.3,1
campaign_b,gen_n1000_rho0.3_near-ties_seed1.pcf,pac,11,849136.0,11463.0,17280.0,1000,288,712,190,189,agreed,2c83e501f034,mixed-forest,near-ties,0.3,1
campaign_b,gen_n1000_rho0.3_near-ties_seed1.pcf,rac,11,974059.0,35108.0,17280.0,1000,288,712,190,189,agreed,2c83e501f034,mixed-forest,near-ties,0.3,1
campaign_b,gen_n1000_rho0.3_near-ties_seed2.pcf,dhpac,11,335003.0,7602.5,15680.0,1000,302,698,199,198,agreed,2c83e501f034,mixed-forest,near-ties,0.3,2
campaign_b,gen_n1000_rho0.3_near-ties_seed2.pcf,dpac,11,931276.0,13487.0,15680.0,1000,302,698,199,198,agreed,2c83e501f034,mixed-forest,near-ties,0.3,2
campaign_b,gen_n1000_rho0.3_near-ties_seed2.pcf,hpac,11,319752.0,3739.0,17440.0,1000,302,698,199,198,agreed,2c83e501f034,mixed-forest,near-ties,0.3,2
campaign_b,gen_n1000_rho0.3_near-ties_seed2.pcf,pac,11,904906.0,5135.5,17440.0,1000,302,698,199,198,agreed,2c83e501f034,mixed-forest,near-ties,0.3,2
campaign_b,gen_n1000_rho0.3_near-ties_seed2.pcf,rac,11,1002187.0,12123.5,17440.0,1000,302,698,199,198,agreed,2c83e501f034,mixed-forest,near-ties,0.3,2
campaign_b,gen_n1000_rho0.3_near-ties_seed3.pcf,dhpac,11,318223.0,24968.5,15680.0,1000,291,709,195,194,agreed,2c83e501f034,mixed-forest,near-ties,0.3,3
campaign_b,gen_n1000_rho0.3_near-ties_seed3.pcf,dpac,11,864105.0,13890.0,15680.0,1000,291,709,195,194,agreed,2c83e501f034,mixed-forest,near-ties,0.3,3
campaign_b,gen_n1000_rho0.3_near-ties_seed3.pcf,hpac,11,302423.0,13104.5,17440.0,1000,291,709,195,194,agreed,2c83e501f034,mixed-forest,near-ties,0.3,3
campaign_b,gen_n1000_rho0.3_near-ties_seed3.pcf,pac,11,868066.0,10959.0,17440.0,1000,291,709,195,194,agreed,2c83e501f034,mixed-forest,near-ties,0.3,3
campaign_b,gen_n1000_rho0.3_near-ties_seed3.pcf,rac,11,1009892.0,19315.0,17440.0,1000,291,709,195,194,agreed,2c83e501f034,mixed-forest,near-ties,0.3,3
campaign_b,gen_n1000_rho0.3_near-ties_seed4.pcf,dhpac,11,325371.0,4494.0,15840.0,1000,323,677,188,187,agreed,2c83e501f034,mixed-forest,near-ties,0.3,4
campaign_b,gen_n1000_rho0.3_near-ties_seed4.pcf,dpac,11,890523.0,5951.5,15840.0,1000,323,677,188,187,agreed,2c83e501f034,mixed-forest,near-ties,0.3,4
campaign_b,gen_n1000_rho0.3_near-ties_seed4.pcf,hpac,11,318403.0,5349.5,17600.0,1000,323,677,188,187,agreed,2c83e501f034,mixed-forest,near-ties,0.3,4
campaign_b,gen_n1000_rho0.3_near-ties_seed4.pcf,pac,11,860085.0,11417.0,17600.0,1000,323,677,188,187,agreed,2c83e501f034,mixed-forest,near-ties,0.3,4
campaign_b,gen_n1000_rho0.3_near-ties_seed4.pcf,rac,11,1078913.0,35393.5,17600.0,1000,323,677,188,187,agreed,2c83e501f034,mixed-forest,near-ties,0.3,4
campaign_b,gen_n1000_rho0.3_near-ties_seed5.pcf,dhpac,11,345191.0,4800.5,15840.0,1000,308,692,201,200,agreed,2c83e501f034,mixed-forest,near-ties,0.3,5
campaign_b,gen_n1000_rho0.3_near-ties_seed5.pcf,dpac,11,934382.0,8611.0,15840.0,1000,308,692,201,200,agreed,2c83e501f034,mixed-forest,near-ties,0.3,5
