campaign_id,instance,algorithm,repetition,order,elapsed_ns,n_layers,n_breakpoints,sequence_hash,peak_rss_kib,git_commit,timestamp_utc,n_nodes,n_arcs,n_components,rac_clusters,rac_joins,rac_internalizations,rac_envelope_sum_calls,rac_envelope_max_calls,rac_hull_calls,rac_lines_scanned,rac_line_comparisons,rac_rational_comparisons,rac_pieces_stored,rac_topdown_events,rac_topdown_scans,rac_expanded_vertices,rac_expanded_edges,rac_rounds,rac_max_cluster_depth,rac_estimated_bytes
campaign_d_star,star_n1000_anti-correlated_seed0.pcf,dfma,0,0,48041866,519,518,9651045922716511956,12480,23f703aa3bc9,2026-08-28T19:38:36Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed0.pcf,dfma,1,0,46660814,519,518,9651045922716511956,12480,23f703aa3bc9,2026-08-28T19:38:36Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed0.pcf,dfma,2,0,46997364,519,518,9651045922716511956,12480,23f703aa3bc9,2026-08-28T19:38:36Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed1.pcf,dfma,0,0,46186610,495,494,16721042962987245241,12640,23f703aa3bc9,2026-08-28T19:38:36Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed1.pcf,dfma,1,0,46240366,495,494,16721042962987245241,12640,23f703aa3bc9,2026-08-28T19:38:36Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed1.pcf,dfma,2,0,46247795,495,494,16721042962987245241,12640,23f703aa3bc9,2026-08-28T19:38:36Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed2.pcf,dfma,0,0,47856311,505,504,12691005853864238009,12640,23f703aa3bc9,2026-08-28T19:38:36Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed2.pcf,dfma,1,0,47957378,505,504,12691005853864238009,12640,23f703aa3bc9,2026-08-28T19:38:36Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed2.pcf,dfma,2,0,47620592,505,504,12691005853864238009,12640,23f703aa3bc9,2026-08-28T19:38:36Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed3.pcf,dfma,0,0,46753629,461,460,6388620216154664326,12640,23f703aa3bc9,2026-08-28T19:38:36Z,1000,999,1,,,,,,,,,,,,,,,,,
