campaign_id,instance,algorithm,repetition,order,elapsed_ns,n_layers,n_breakpoints,sequence_hash,peak_rss_kib,git_commit,timestamp_utc,n_nodes,n_arcs,n_components,rac_clusters,rac_joins,rac_internalizations,rac_envelope_sum_calls,rac_envelope_max_calls,rac_hull_calls,rac_lines_scanned,rac_line_comparisons,rac_rational_comparisons,rac_pieces_stored,rac_topdown_events,rac_topdown_scans,rac_expanded_vertices,rac_expanded_edges,rac_rounds,rac_max_cluster_depth,rac_estimated_bytes
campaign_d_path,path_n1000_anti-correlated_seed8.pcf,pac,0,0,2387910,516,515,7325817241273788531,12480,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_anti-correlated_seed8.pcf,pac,1,0,2331459,516,515,7325817241273788531,12480,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_anti-correlated_seed8.pcf,pac,2,0,2310729,516,515,7325817241273788531,12480,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_anti-correlated_seed9.pcf,pac,0,0,2354256,522,521,13819279261967935110,12480,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_anti-correlated_seed9.pcf,pac,1,0,2355265,522,521,13819279261967935110,12480,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_anti-correlated_seed9.pcf,pac,2,0,2328822,522,521,13819279261967935110,12480,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed0.pcf,pac,0,0,2388781,487,486,7433161118459289135,12480,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed0.pcf,pac,1,0,2298062,487,486,7433161118459289135,12480,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed0.pcf,pac,2,0,2312172,487,486,7433161118459289135,12480,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed1.pcf,pac,0,0,2427542,502,501,9668108733299075144,12480,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed1.pcf,pac,1,0,2335675,502,501,9668108733299075144,12480,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed1.pcf,pac,2,0,2313944,502,501,9668108733299075144,12480,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed2.pcf,pac,0,0,2375124,479,478,16001192211034580430,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed2.pcf,pac,1,0,2317107,479,478,16001192211034580430,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed2.pcf,pac,2,0,2317519,479,478,16001192211034580430,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed3.pcf,pac,0,0,2390052,512,511,16694597662282392873,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed3.pcf,pac,1,0,2380347,512,511,16694597662282392873,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed3.pcf,pac,2,0,2360044,512,511,16694597662282392873,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed4.pcf,pac,0,0,2434176,468,467,1064764176270096069,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed4.pcf,pac,1,0,2373704,468,467,1064764176270096069,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed4.pcf,pac,2,0,2366305,468,467,1064764176270096069,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed5.pcf,pac,0,0,2418380,490,489,17956302385991228350,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed5.pcf,pac,1,0,2388908,490,489,17956302385991228350,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed5.pcf,pac,2,0,2339184,490,489,17956302385991228350,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed6.pcf,pac,0,0,2418456,515,514,14527202624831157941,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed6.pcf,pac,1,0,2345147,515,514,14527202624831157941,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed6.pcf,pac,2,0,2345004,515,514,14527202624831157941,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed7.pcf,pac,0,0,2316571,465,464,8020516593491210679,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed7.pcf,pac,1,0,2295380,465,464,8020516593491210679,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_correlated_seed7.pcf,pac,2,0,2324348,465,464,8020516593491210679,12640,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
