campaign_id,instance,algorithm,repetition,order,elapsed_ns,n_layers,n_breakpoints,sequence_hash,peak_rss_kib,git_commit,timestamp_utc,n_nodes,n_arcs,n_components,rac_clusters,rac_joins,rac_internalizations,rac_envelope_sum_calls,rac_envelope_max_calls,rac_hull_calls,rac_lines_scanned,rac_line_comparisons,rac_rational_comparisons,rac_pieces_stored,rac_topdown_events,rac_topdown_scans,rac_expanded_vertices,rac_expanded_edges,rac_rounds,rac_max_cluster_depth,rac_estimated_bytes
campaign_c,gen_n10000_rho0.3_anti-correlated_seed0.pcf,dpac,0,0,297540699,8143,8142,5254154613107489115,12640,2c83e501f034,2026-08-31T19:24:34Z,10000,3016,6984,,,,,,,,,,,,,,,,,
campaign_c,gen_n10000_rho0.3_anti-correlated_seed0.pcf,dpac,1,0,302041135,8143,8142,5254154613107489115,12640,2c83e501f034,2026-08-31T19:24:34Z,10000,3016,6984,,,,,,,,,,,,,,,,,
campaign_c,gen_n10000_rho0.3_anti-correlated_seed1.pcf,dpac,0,0,297477083,8190,8189,1324323713532864455,12640,2c83e501f034,2026-08-31T19:24:34Z,10000,2935,7065,,,,,,,,,,,,,,,,,
campaign_c,gen_n10000_rho0.3_anti-correlated_seed1.pcf,dpac,1,0,293921943,8190,8189,1324323713532864455,12640,2c83e501f034,2026-08-31T19:24:35Z,10000,2935,7065,,,,,,,,,,,,,,,,,
campaign_c,gen_n10000_rho0.3_anti-correlated_seed2.pcf,dpac,0,0,296161694,8165,8164,16354864859188361140,12640,2c83e501f034,2026-08-31T19:24:35Z,10000,3017,6983,,,,,,,,,,,,,,,,,
campaign_c,gen_n10000_rho0.3_anti-correlated_seed2.pcf,dpac,1,0,293358414,8165,8164,16354864859188361140,12640,2c83e501f034,2026-08-31T19:24:35Z,10000,3017,6983,,,,,,,,,,,,,,,,,
campaign_c,gen_n10000_rho0.3_anti-correlated_seed3.pcf,dpac,0,0,291368084,8159,8158,6927257128097174099,12640,2c83e501f034,2026-08-31T19:24:35Z,10000,2999,7001,,,,,,,,,,,,,,,,,
campaign_c,gen_n10000_rho0.3_anti-correlated_seed3.pcf,dpac,1,0,294781033,8159,8158,6927257128097174099,12640,2c83e501f034,2026-08-31T19:24:36Z,10000,2999,7001,,,,,,,,,,,,,,,,,
campaign_c,gen_n10000_rho0.3_anti-correlated_seed4.pcf,dpac,0,0,296949606,8133,8132,8379173725844895053,12640,2c83e501f034,2026-08-31T19:24:36Z,10000,3069,6931,,,,,,,,,,,,,,,,,
campaign_c,gen_n10000_rho0.3_anti-correlated_seed4.pcf,dpac,1,0,300396354,8133,8132,8379173725844895053,12640,2c83e501f034,2026-08-31T19:24:36Z,10000,3069,6931,,,,,,,,,,,,,,,,,
campaign_c,gen_n10000_rho0.3_anti-correlated_seed5.pcf,dpac,0,0,299358641,8106,8105,4480383551345430673,12640,2c83e501f034,2026-08-31T19:24:37Z,10000,3031,6969,,,,,,,,,,,,,,,,,
campaign_c,gen_n10000_rho0.3_anti-correlated_seed5.pcf,dpac,1,0,294623624,8106,8105,4480383551345430673,12640,2c83e501f034,2026-08-31T19:24:37Z,10000,3031,6969,,,,,,,,,,,,,,,,,
campaign_c,gen_n10000_rho0.3_anti-correlated_seed6.pcf,dpac,0,0,300219543,8185,8184,9528283086271471001,12640,2c83e501f034,2026-08-31T19:24:37Z,10000,3046,6954,,,,,,,,,,,,,,,,,
campaign_c,gen_n10000_rho0.3_anti-correlated_seed6.pcf,dpac,1,0,300859928,8185,8184,9528283086271471001,12640,2c83e501f034,2026-08-31T19:24:38Z,10000,3046,6954,,,,,,,,,,,,,,,,,
campaign_c,gen_n10000_rho0.3_anti-correlated_seed7.pcf,dpac,0,0,296260479,8258,8257,14336074126984443293,12640,2c83e501f034,2026-08-31T19:24:38Z,10000,2932,7068,,,,,,,,,,,,,,,,,
campaign_c,gen_n10000_rho0.3_anti-correlated_seed7.pcf,dpac,1,0,290656431,8258,8257,14336074126984443293,12640,2c83e501f034,2026-08-31T19:24:38Z,10000,2932,7068,,,,,,,,,,,,,,,,,
campaign_c,gen_n10000_rho0.3_anti-correlated_seed8.pcf,dpac,0,0,292097779,8193,8192,1357464946893435499,12640,2c83e501f034,2026-08-31T19:24:38Z,10000,3038,6962,,,,,,,,,,,,,,,,,
campaign_c,gen_n10000_rho0.3_anti-correlated_seed8.pcf,dpac,1,0,291096071,8193,8192,1357464946893435499,12640,2c83e501f034,2026-08-31T19:24:39Z,10000,3038,6962,,,,,,,,,,,,,,,,,
