campaign_id,instance,algorithm,repetition,order,elapsed_ns,n_layers,n_breakpoints,sequence_hash,peak_rss_kib,git_commit,timestamp_utc,n_nodes,n_arcs,n_components,rac_clusters,rac_joins,rac_internalizations,rac_envelope_sum_calls,rac_envelope_max_calls,rac_hull_calls,rac_lines_scanned,rac_line_comparisons,rac_rational_comparisons,rac_pieces_stored,rac_topdown_events,rac_topdown_scans,rac_expanded_vertices,rac_expanded_edges,rac_rounds,rac_max_cluster_depth,rac_estimated_bytes
campaign_d_binary,binary_n1000_independent-signed_seed4.pcf,dpac,0,0,3627052,523,522,2277407023114982802,12800,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_independent-signed_seed4.pcf,dpac,1,0,3510919,523,522,2277407023114982802,12800,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_independent-signed_seed4.pcf,dpac,2,0,3479920,523,522,2277407023114982802,12800,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_independent-signed_seed5.pcf,dpac,0,0,3680547,540,539,12699472914545399642,12800,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_independent-signed_seed5.pcf,dpac,1,0,3543280,540,539,12699472914545399642,12800,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_independent-signed_seed5.pcf,dpac,2,0,3466771,540,539,12699472914545399642,12800,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_independent-signed_seed6.pcf,dpac,0,0,3584737,491,490,7588309048300900935,12800,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_independent-signed_seed6.pcf,dpac,1,0,3442803,491,490,7588309048300900935,12800,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_independent-signed_seed6.pcf,dpac,2,0,3451058,491,490,7588309048300900935,12800,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_independent-signed_seed7.pcf,dpac,0,0,3533417,494,493,16984878469844351452,12800,2c83e501f034,2026-08-31T19:51:46Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_independent-signed_seed7.pcf,dpac,1,0,3420351,494,493,16984878469844351452,12800,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_independent-signed_seed7.pcf,dpac,2,0,3407130,494,493,16984878469844351452,12800,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_independent-signed_seed8.pcf,dpac,0,0,3592508,491,490,3910227880312228233,12800,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_independent-signed_seed8.pcf,dpac,1,0,3437715,491,490,3910227880312228233,12800,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_independent-signed_seed8.pcf,dpac,2,0,3446306,491,490,3910227880312228233,12800,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_independent-signed_seed9.pcf,dpac,0,0,3556721,487,486,1984482066720763273,12800,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_independent-signed_seed9.pcf,dpac,1,0,3374811,487,486,1984482066720763273,12800,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_independent-signed_seed9.pcf,dpac,2,0,3292052,487,486,1984482066720763273,12800,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed0.pcf,dpac,0,0,2609532,225,224,16729508341662793106,12800,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed0.pcf,dpac,1,0,2494366,225,224,16729508341662793106,12800,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed0.pcf,dpac,2,0,2517625,225,224,16729508341662793106,12800,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed1.pcf,dpac,0,0,2633440,226,225,18307565040711715735,12800,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed1.pcf,dpac,1,0,2538673,226,225,18307565040711715735,12800,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed1.pcf,dpac,2,0,2553404,226,225,18307565040711715735,12800,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed2.pcf,dpac,0,0,2607826,239,238,16928340529732266208,12960,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed2.pcf,dpac,1,0,2536353,239,238,16928340529732266208,12960,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed2.pcf,dpac,2,0,2486890,239,238,16928340529732266208,12960,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed3.pcf,dpac,0,0,2605319,233,232,12334297669793911646,12960,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed3.pcf,dpac,1,0,2598404,233,232,12334297669793911646,12960,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed3.pcf,dpac,2,0,2585938,233,232,12334297669793911646,12960,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_binary,binary_n1000_near-ties_seed4.pcf,dpac,0,0,2666807,238,237,7538916142152517533,12960,2c83e501f034,2026-08-31T19:51:47Z,1000,999,1,,,,,,,,,,,,,,,,,
