campaign_id,instance,algorithm,repetition,order,elapsed_ns,n_layers,n_breakpoints,sequence_hash,peak_rss_kib,git_commit,timestamp_utc,n_nodes,n_arcs,n_components,rac_clusters,rac_joins,rac_internalizations,rac_envelope_sum_calls,rac_envelope_max_calls,rac_hull_calls,rac_lines_scanned,rac_line_comparisons,rac_rational_comparisons,rac_pieces_stored,rac_topdown_events,rac_topdown_scans,rac_expanded_vertices,rac_expanded_edges,rac_rounds,rac_max_cluster_depth,rac_estimated_bytes
campaign_c,gen_n100000_rho0.3_anti-correlated_seed7.pcf,dhfma,1,0,98869360,61053,61052,955645403428669471,32680,23f703aa3bc9,2026-08-28T15:34:29Z,100000,29655,70345,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_anti-correlated_seed7.pcf,dhfma,2,0,97173334,61053,61052,955645403428669471,32760,23f703aa3bc9,2026-08-28T15:34:29Z,100000,29655,70345,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_anti-correlated_seed8.pcf,dhfma,0,0,102220160,60885,60884,14320608899460767823,32480,23f703aa3bc9,2026-08-28T15:34:29Z,100000,29885,70115,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_anti-correlated_seed8.pcf,dhfma,1,0,100604190,60885,60884,14320608899460767823,34452,23f703aa3bc9,2026-08-28T15:34:29Z,100000,29885,70115,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_anti-correlated_seed8.pcf,dhfma,2,0,96921756,60885,60884,14320608899460767823,34560,23f703aa3bc9,2026-08-28T15:34:29Z,100000,29885,70115,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_anti-correlated_seed9.pcf,dhfma,0,0,99675612,60881,60880,1823122798632233820,32292,23f703aa3bc9,2026-08-28T15:34:29Z,100000,29862,70138,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_anti-correlated_seed9.pcf,dhfma,1,0,95395883,60881,60880,1823122798632233820,34472,23f703aa3bc9,2026-08-28T15:34:29Z,100000,29862,70138,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_anti-correlated_seed9.pcf,dhfma,2,0,96368565,60881,60880,1823122798632233820,34472,23f703aa3bc9,2026-08-28T15:34:30Z,100000,29862,70138,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed0.pcf,dhfma,0,0,96259804,43258,43257,4518947401615230354,29244,23f703aa3bc9,2026-08-28T15:34:30Z,100000,29903,70097,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed0.pcf,dhfma,1,0,95796269,43258,43257,4518947401615230354,29868,23f703aa3bc9,2026-08-28T15:34:30Z,100000,29903,70097,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed0.pcf,dhfma,2,0,92336087,43258,43257,4518947401615230354,30740,23f703aa3bc9,2026-08-28T15:34:30Z,100000,29903,70097,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed1.pcf,dhfma,0,0,96594952,43141,43140,11409479250369835847,29304,23f703aa3bc9,2026-08-28T15:34:30Z,100000,29910,70090,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed1.pcf,dhfma,1,0,96985390,43141,43140,11409479250369835847,29880,23f703aa3bc9,2026-08-28T15:34:30Z,100000,29910,70090,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed1.pcf,dhfma,2,0,93525923,43141,43140,11409479250369835847,30804,23f703aa3bc9,2026-08-28T15:34:30Z,100000,29910,70090,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed2.pcf,dhfma,0,0,96770341,43165,43164,15072392416705569857,29160,23f703aa3bc9,2026-08-28T15:34:30Z,100000,30235,69765,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed2.pcf,dhfma,1,0,91960027,43165,43164,15072392416705569857,30308,23f703aa3bc9,2026-08-28T15:34:30Z,100000,30235,69765,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed2.pcf,dhfma,2,0,92829879,43165,43164,15072392416705569857,30308,23f703aa3bc9,2026-08-28T15:34:30Z,100000,30235,69765,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed3.pcf,dhfma,0,0,99882948,43283,43282,1291549180380576906,29280,23f703aa3bc9,2026-08-28T15:34:31Z,100000,30145,69855,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed3.pcf,dhfma,1,0,98804145,43283,43282,1291549180380576906,30152,23f703aa3bc9,2026-08-28T15:34:31Z,100000,30145,69855,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed3.pcf,dhfma,2,0,98498628,43283,43282,1291549180380576906,30152,23f703aa3bc9,2026-08-28T15:34:31Z,100000,30145,69855,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed4.pcf,dhfma,0,0,106600629,43131,43130,9362779759504703235,29232,23f703aa3bc9,2026-08-28T15:34:31Z,100000,29722,70278,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed4.pcf,dhfma,1,0,100138514,43131,43130,9362779759504703235,30300,23f703aa3bc9,2026-08-28T15:34:31Z,100000,29722,70278,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed4.pcf,dhfma,2,0,95300974,43131,43130,9362779759504703235,30300,23f703aa3bc9,2026-08-28T15:34:31Z,100000,29722,70278,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed5.pcf,dhfma,0,0,96212650,43065,43064,18107131339322861656,29352,23f703aa3bc9,2026-08-28T15:34:31Z,100000,30242,69758,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed5.pcf,dhfma,1,0,93906097,43065,43064,18107131339322861656,30324,23f703aa3bc9,2026-08-28T15:34:31Z,100000,30242,69758,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed5.pcf,dhfma,2,0,102641071,43065,43064,18107131339322861656,30324,23f703aa3bc9,2026-08-28T15:34:31Z,100000,30242,69758,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed6.pcf,dhfma,0,0,94921310,43655,43654,12620938013601311639,29292,23f703aa3bc9,2026-08-28T15:34:32Z,100000,29967,70033,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed6.pcf,dhfma,1,0,93381358,43655,43654,12620938013601311639,30004,23f703aa3bc9,2026-08-28T15:34:32Z,100000,29967,70033,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed6.pcf,dhfma,2,0,93341182,43655,43654,12620938013601311639,30416,23f703aa3bc9,2026-08-28T15:34:32Z,100000,29967,70033,,,,,,,,,,,,,,,,,
campaign_c,gen_n100000_rho0.3_correlated_seed7.pcf,dhfma,0,0,92794170,43442,43441,12667258753153979682,29244,23f703aa3bc9,2026-08-28T15:34:32Z,100000,29655,70345,,,,,,,,,,,,,,,,,
