campaign_id,instance,algorithm,repetition,order,elapsed_ns,n_layers,n_breakpoints,sequence_hash,peak_rss_kib,git_commit,timestamp_utc,n_nodes,n_arcs,n_components,rac_clusters,rac_joins,rac_internalizations,rac_envelope_sum_calls,rac_envelope_max_calls,rac_hull_calls,rac_lines_scanned,rac_line_comparisons,rac_rational_comparisons,rac_pieces_stored,rac_topdown_events,rac_topdown_scans,rac_expanded_vertices,rac_expanded_edges,rac_rounds,rac_max_cluster_depth,rac_estimated_bytes
campaign_d_star,star_n1000_anti-correlated_seed0.pcf,fma,0,0,72951047,519,518,9651045922716511956,12320,23f703aa3bc9,2026-08-28T17:14:39Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed0.pcf,fma,1,0,72711935,519,518,9651045922716511956,12320,23f703aa3bc9,2026-08-28T17:14:39Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed0.pcf,fma,2,0,73067848,519,518,9651045922716511956,12320,23f703aa3bc9,2026-08-28T17:14:39Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed1.pcf,fma,0,0,71062876,495,494,16721042962987245241,12320,23f703aa3bc9,2026-08-28T17:14:39Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed1.pcf,fma,1,0,73212941,495,494,16721042962987245241,12320,23f703aa3bc9,2026-08-28T17:14:39Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed1.pcf,fma,2,0,75581337,495,494,16721042962987245241,12320,23f703aa3bc9,2026-08-28T17:14:39Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed2.pcf,fma,0,0,69720358,505,504,12691005853864238009,12320,23f703aa3bc9,2026-08-28T17:14:39Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed2.pcf,fma,1,0,67448295,505,504,12691005853864238009,12320,23f703aa3bc9,2026-08-28T17:14:39Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed2.pcf,fma,2,0,69283664,505,504,12691005853864238009,12320,23f703aa3bc9,2026-08-28T17:14:39Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed3.pcf,fma,0,0,71518536,461,460,6388620216154664326,12320,23f703aa3bc9,2026-08-28T17:14:39Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed3.pcf,fma,1,0,71928224,461,460,6388620216154664326,12320,23f703aa3bc9,2026-08-28T17:14:39Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed3.pcf,fma,2,0,72521222,461,460,6388620216154664326,12320,23f703aa3bc9,2026-08-28T17:14:39Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed4.pcf,fma,0,0,68816874,503,502,9155766347877564258,12320,23f703aa3bc9,2026-08-28T17:14:39Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed4.pcf,fma,1,0,69347353,503,502,9155766347877564258,12320,23f703aa3bc9,2026-08-28T17:14:39Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed4.pcf,fma,2,0,70996648,503,502,9155766347877564258,12320,23f703aa3bc9,2026-08-28T17:14:40Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed5.pcf,fma,0,0,71231774,510,509,6285448256101686479,12320,23f703aa3bc9,2026-08-28T17:14:40Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed5.pcf,fma,1,0,73284178,510,509,6285448256101686479,12320,23f703aa3bc9,2026-08-28T17:14:40Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed5.pcf,fma,2,0,73044382,510,509,6285448256101686479,12320,23f703aa3bc9,2026-08-28T17:14:40Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed6.pcf,fma,0,0,71122871,505,504,13379375730533673017,12320,23f703aa3bc9,2026-08-28T17:14:40Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_star,star_n1000_anti-correlated_seed6.pcf,fma,1,0,73294425,505,504,13379375730533673017,12320,23f703aa3bc9,2026-08-28T17:14:40Z,1000,999,1,,,,,,,,,,,,,,,,,
